x1,x2,y1,y2
-367.88726248581474,440.67355159802156,-2.1381288473843827,-0.2543058308152098
-367.6329566549996,442.81168044540595,-2.232187992639582,-0.26269020993514336
-367.37026644506443,445.04386843804554,-2.326247137894781,-0.2710745890550769
-367.0991918560094,447.3701155759403,-2.42030628314998,-0.2794589681750105
-366.81973288783433,449.79042185909026,-2.32030628314998,-0.23945896817501047
-366.58027391965936,452.11072814224025,-2.22030628314998,-0.19945896817501046
-366.38081495148435,454.3310344253902,-2.1203062831499797,-0.15945896817501046
-366.2213559833093,456.4513407085402,-2.0203062831499796,-0.11945896817501045
-366.10189701513434,458.4716469916902,-1.9203062831499795,-0.07945896817501044
-366.02243804695934,460.39195327484015,-1.8203062831499794,-0.039458968175010434
-365.9829790787843,462.21225955799014,-1.7203062831499794,0.000541031824989574
-365.98352011060933,463.9325658411401,-1.6203062831499793,-0.039458968175010434
-365.9440611424343,465.5528721242901,-1.5203062831499792,0.000541031824989574
-365.94460217425933,467.0731784074401,-1.420306283149979,-0.039458968175010434
-365.9051432060843,468.49348469059004,-1.320306283149979,0.000541031824989574
-365.9056842379093,469.81379097374,-1.220306283149979,-0.039458968175010434
-365.8662252697343,471.03409725689,-1.1203062831499788,0.000541031824989574
-365.8667663015593,472.15440354004,-1.0203062831499787,-0.039458968175010434
-365.8273073333843,473.17470982318997,-0.9203062831499788,0.000541031824989574
-365.8278483652093,474.0950161063399,-0.8203062831499788,-0.039458968175010434
-365.7883893970343,474.9153223894899,-0.7203062831499788,0.000541031824989574
-365.7889304288593,475.6356286726399,-0.6203062831499788,-0.039458968175010434
-365.7494714606843,476.2559349557899,-0.5203062831499788,0.000541031824989574
-365.7500124925093,476.77624123893986,-0.42030628314997887,-0.039458968175010434
-365.7105535243343,477.1965475220898,-0.3203062831499789,0.000541031824989574
-365.7110945561593,477.5168538052398,-0.22030628314997888,-0.039458968175010434
-365.67163558798427,477.73716008838977,-0.12030628314997888,0.000541031824989574
-365.6721766198093,477.8574663715398,-0.02030628314997887,-0.039458968175010434
-365.63271765163427,477.87777265468975,0.07969371685002113,0.000541031824989574
-365.6332586834593,477.7980789378397,0.17969371685002114,-0.039458968175010434
-365.59379971528426,477.6183852209897,0.27969371685002115,0.000541031824989574
-365.5943407471093,477.33869150413966,0.3796937168500212,-0.039458968175010434
-365.55488177893426,476.95899778728966,0.47969371685002116,0.000541031824989574
-365.5554228107593,476.47930407043964,0.5796937168500211,-0.039458968175010434
-365.51596384258426,475.8996103535896,0.6796937168500211,0.000541031824989574
-365.5165048744093,475.2199166367396,0.7796937168500211,-0.039458968175010434
-365.47704590623425,474.44022291988955,0.8796937168500211,0.000541031824989574
-365.4775869380593,473.56052920303955,0.979693716850021,-0.039458968175010434
-365.43812796988425,472.5808354861895,1.0796937168500211,0.000541031824989574
-365.4386690017093,471.5011417693395,1.1796937168500212,-0.039458968175010434
-365.39921003353425,470.3214480524895,1.2796937168500213,0.000541031824989574
-365.3997510653593,469.04175433563944,1.185634571594822,-0.08784334729494397
-365.3119077180644,467.8561197640446,1.091575426339623,-0.0962277264148775
-365.2156799916495,466.764544337705,0.9975162810844237,-0.10461210553481104
-365.1110678861147,465.7670280566206,0.9034571358292244,-0.11299648465474457
-364.9980714014599,464.86357092079135,0.8093979905740251,-0.1213808637746781
-364.87669053768525,464.0541729302173,0.7153388453188257,-0.12976524289461164
-364.7469252947907,463.33883408489845,0.6212797000636264,-0.13814962201454517
-364.6087756727761,462.71755438483484,0.5272205548084271,-0.1465340011344787
-364.46224167164166,462.1903338300264,0.4331614095532278,-0.15491838025441224
-364.3073232913872,461.7571724204732,0.3391022642980285,-0.16330275937434577
-364.14402053201286,461.41807015617513,0.24504311904282916,-0.1716871384942793
-363.9723333935186,461.17302703713233,0.15098397378762984,-0.18007151761421283
-363.7922618759044,461.0220430633447,0.05692482853243053,-0.18845589673414637
-363.60380597917026,460.9651182348123,-0.03713431672276876,-0.1968402758540799
-363.40696570331613,461.00225255153504,-0.13119346197796805,-0.20522465497401343
-363.2017410483421,461.133446013513,-0.22525260723316734,-0.21360903409394696
-362.9881320142482,461.35869862074617,-0.31931175248836663,-0.2219934132138805
-362.7661386010343,461.67801037323454,-0.4115640916760304,-0.23712088437728032
-362.529017716657,462.0895744649106,-0.5017753949350611,-0.2589242832522698
-362.2700934334048,462.59134985984565,-0.5897139190922428,-0.28732831191740354
-361.98276512148743,463.18106377893787,-0.4897139190922428,-0.24732831191740354
-361.73543680957005,463.6707776980301,-0.38971391909224284,-0.20732831191740353
-361.5281084976526,464.06049161712235,-0.28971391909224287,-0.16732831191740352
-361.36078018573517,464.3502055362146,-0.18971391909224286,-0.1273283119174035
-361.2334518738178,464.53991945530686,-0.08971391909224286,-0.0873283119174035
-361.14612356190037,464.6296333743991,0.01028608090775715,-0.0473283119174035
-361.0987952499829,464.61934729349133,0.11028608090775716,-0.0073283119174034905
-361.09146693806554,464.50906121258356,0.21028608090775716,0.03267168808259652
-361.1241386261481,464.2987751316758,0.31028608090775717,-0.0073283119174034905
-361.11681031423075,463.98848905076807,0.4102860809077572,0.03267168808259652
-361.14948200231333,463.5782029698603,0.5102860809077572,-0.0073283119174034905
-361.14215369039596,463.06791688895254,0.6102860809077572,0.03267168808259652
-361.17482537847854,462.45763080804477,0.7102860809077571,-0.0073283119174034905
-361.16749706656117,461.74734472713703,0.8102860809077571,0.03267168808259652
-361.20016875464376,460.9370586462293,0.9102860809077571,-0.0073283119174034905
-361.1928404427264,460.0267725653215,1.0102860809077572,0.03267168808259652
-361.22551213080897,459.01648648441375,1.1102860809077573,-0.0073283119174034905
-361.2181838188916,457.906200403506,1.2102860809077574,0.03267168808259652
-361.2508555069742,456.69591432259824,1.3102860809077574,-0.0073283119174034905
-361.2435271950568,455.3856282416905,1.4102860809077575,0.03267168808259652
-361.2761988831394,453.9753421607827,1.5102860809077576,-0.0073283119174034905
-361.268870571222,452.46505607987496,1.6102860809077577,0.03267168808259652
-361.3015422593046,450.8547699989672,1.7102860809077578,-0.0073283119174034905
-361.2942139473872,449.14448391805945,1.8102860809077579,0.03267168808259652
-361.3268856354698,447.3341978371517,1.910286080907758,-0.0073283119174034905
-361.31955732355243,445.4239117562439,1.8406764616764728,-0.07331216476404447
-361.2462451587884,443.58323529456743,1.7710668424451876,-0.13929601761068544
-361.10694914117767,441.81216845212225,1.7014572232139025,-0.20527987045732643
-360.9016692707204,440.1107112289084,1.6318476039826173,-0.2712637233039674
-360.63040554741644,438.47886362492574,1.5622379847513321,-0.3372475761506084
-360.2931579712658,436.9166256401744,1.492628365520047,-0.40323142899724934
-359.88992654226854,435.42399727465437,1.4230187462887618,-0.46921528184389033
-359.4207112604247,434.0009785283656,1.3534091270574766,-0.5351991346905314
-358.8855121257342,432.64756940130815,1.2837995078261915,-0.6011829875371724
-358.284329138197,431.36376989348196,1.2141898885949063,-0.6671668403838134
-357.61716229781314,430.14958000488707,1.1445802693636211,-0.7331506932304543
-356.8840116045827,429.0049997355235,1.074970650132336,-0.7991345460770953
-356.08487705850564,427.9300290853912,1.0053610309010508,-0.8651183989237363
-355.2197586595819,426.9246680544901,0.9357514116697656,-0.9311022517703773
-354.28865640781146,425.9889166428203,0.8661417924384804,-0.9970861046170183
-353.2915703031945,425.1227748503818,0.7965321732071953,-1.0630699574636593
-352.2285003457308,424.3262426771746,0.7269225539759101,-1.1290538103103003
-351.0994465354205,423.5993201231987,0.6573129347446249,-1.1950376631569413
-349.9044088722635,422.9420071884541,0.5877033155133398,-1.2610215160035823
-348.64338735625995,422.3543038729408,0.5180936962820546,-1.3270053688502232
-347.3163819874097,421.8362101766587,0.44848407705076937,-1.3929892216968642
-345.92339276571283,421.3877260996079,0.3788744578194842,-1.4589730745435052
-344.4644196911694,421.0088516417884,0.30926483858819903,-1.5249569273901462
-342.93946276377926,420.6995868032002,0.23965521935691386,-1.5909407802367872
-341.34852198354247,420.4599315838433,0.1700456001256287,-1.6569246330834282
-339.691597350459,420.2898859837177,0.10043598089434352,-1.7229084859300692
-337.968688864529,420.1894500028234,0.030826361663058327,-1.7888923387767102
-336.1797965257523,420.1586236411604,-0.03878325756822687,-1.8548761916233512
-334.32492033412893,420.19740689872856,-0.10839287679951207,-1.9208600444699921
-332.4040602896589,420.30579977552804,-0.17800249603079726,-1.9868438973166331
-330.4172163923423,420.48380227155883,-0.24761211526208246,-2.052827750163274
-328.36438864217905,420.7314143868209,-0.31722173449336766,-2.118811603009915
-326.2455770391691,421.0486361213143,-0.3868313537246528,-2.184795455856556
-324.0607815833125,421.435467475039,-0.45644097295593805,-2.250779308703197
-321.81000227460936,421.891908447995,-0.5260505921872232,-2.316763161549838
-319.49323911305953,422.41795904018215,-0.5956602114185083,-2.382747014396479
-317.11049209866303,423.01361925160063,-0.6652698306497935,-2.44873086724312
-314.66176123141986,423.6788890822504,-0.7348794498810787,-2.514714720089761
-312.14704651133013,424.4137685321315,-0.8044890691123638,-2.580698572936402
-309.56634793839373,425.21825760124386,-0.874098688343649,-2.646682425783043
-306.91966551261066,426.09235628958754,-0.9437083075749342,-2.712666278629684
-304.2069992339809,427.0360645971625,-1.0133179268062193,-2.778650131476325
-301.4283491025046,428.0493825239687,-1.0829275460375045,-2.8446339843229658
-298.58371511818166,429.13231007000616,-1.1525371652687897,-2.9106178371696068
-295.673097281012,430.2848472352749,-1.2221467845000749,-2.9766016900162477
-292.6964955909958,431.506994019775,-1.29175640373136,-3.0425855428628887
-289.65391004813296,432.79875042350636,-1.3613660229626452,-3.1085693957095297
-286.5453406524234,434.16011644646903,-1.4309756421939304,-3.1745532485561707
-283.3707874038672,435.59109208866295,-1.5005852614252155,-3.2405371014028117
-280.13025030246445,437.09167735008816,-1.5701948806565007,-3.3065209542494527
-276.823729348215,438.6618722307447,-1.6398044998877859,-3.3725048070960937
-273.4512245411189,440.30167673063244,-1.709414119119071,-3.4384886599427347
-270.0127358811761,442.0110908497515,-1.7790237383503562,-3.5044725127893757
-266.5082633683868,443.79011458810186,-1.8486333575816414,-3.5704563656360166
-262.9378070027508,445.6387479456835,-1.9182429768129265,-3.6364402184826576
-259.3013667842681,447.5569909224964,-1.9878525960442117,-3.7024240713292986
-255.59894271293876,449.54484351854063,-1.8878525960442116,-3.6624240713292986
-251.9365186416095,451.4326961145848,-1.7878525960442115,-3.6224240713292986
-248.3140945702802,453.22054871062903,-1.6878525960442115,-3.5824240713292985
-244.73167049895085,454.9084013066732,-1.5878525960442114,-3.5424240713292985
-241.18924642762158,456.49625390271746,-1.4878525960442113,-3.5024240713292984
-237.68682235629228,457.98410649876166,-1.3878525960442112,-3.4624240713292984
-234.22439828496294,459.37195909480585,-1.287852596044211,-3.4224240713292984
-230.80197421363368,460.65981169085006,-1.187852596044211,-3.3824240713292983
-227.4195501423044,461.84766428689426,-1.087852596044211,-3.3424240713292983
-224.07712607097505,462.9355168829385,-0.9878525960442109,-3.3024240713292983
-220.7747019996458,463.9233694789827,-0.887852596044211,-3.2624240713292982
-217.5122779283165,464.8112220750269,-0.787852596044211,-3.222424071329298
-214.28985385698718,465.5990746710711,-0.687852596044211,-3.182424071329298
-211.10742978565793,466.2869272671153,-0.587852596044211,-3.142424071329298
-207.96500571432864,466.8747798631595,-0.48785259604421105,-3.102424071329298
-204.86258164299932,467.3626324592037,-0.3878525960442111,-3.062424071329298
-201.80015757167007,467.7504850552479,-0.2878525960442111,-3.022424071329298
-198.7777335003408,468.0383376512921,-0.1878525960442111,-2.982424071329298
-195.79530942901147,468.2261902473363,-0.08785259604421108,-2.942424071329298
-192.85288535768223,468.31404284338055,0.012147403955788921,-2.902424071329298
-189.95046128635295,468.30189543942475,0.11214740395578893,-2.862424071329298
-187.08803721502363,468.18974803546894,0.21214740395578893,-2.822424071329298
-184.26561314369428,467.97760063151316,0.31214740395578894,-2.782424071329298
-181.483189072365,467.66545322755735,0.41214740395578897,-2.7424240713292978
-178.7407650010357,467.2533058236016,0.512147403955789,-2.7024240713292977
-176.03834092970635,466.7411584196458,0.6121474039557889,-2.6624240713292977
-173.37591685837708,466.12901101568997,0.7121474039557889,-2.6224240713292977
-170.75349278704778,465.4168636117342,0.8121474039557889,-2.5824240713292976
-168.17106871571843,464.6047162077784,0.9121474039557889,-2.5424240713292976
-165.62864464438917,463.6925688038226,1.012147403955789,-2.5024240713292976
-163.12622057305987,462.6804213998668,1.112147403955789,-2.4624240713292975
-160.66379650173053,461.568273995911,1.2121474039557891,-2.4224240713292975
-158.24137243040127,460.3561265919552,1.3121474039557892,-2.3824240713292975
-155.85894835907197,459.0439791879994,1.4121474039557893,-2.3424240713292974
-153.51652428774264,457.63183178404364,1.5121474039557894,-2.3024240713292974
-151.21410021641339,456.11968438008785,1.6121474039557895,-2.2624240713292973
-148.9516761450841,454.50753697613203,1.7121474039557896,-2.2224240713292973
-146.72925207375476,452.79538957217625,1.8121474039557897,-2.1824240713292973
-144.5468280024255,450.98324216822044,1.9121474039557897,-2.1424240713292972
-142.40440393109623,449.07109476426467,2.01214740395579,-2.102424071329297
-140.3019798597669,447.0589473603089,2.11214740395579,-2.062424071329297
-138.23955578843766,444.94679995635306,2.21214740395579,-2.022424071329297
-136.21713171710837,442.7346525523973,2.31214740395579,-1.982424071329297
-134.23470764577905,440.4225051484415,2.41214740395579,-1.942424071329297
-132.2922835744498,438.0103577444857,2.5121474039557903,-1.902424071329297
-130.38985950312053,435.4982103405299,2.6121474039557904,-1.862424071329297
-128.52743543179122,432.88606293657415,2.7121474039557905,-1.822424071329297
-126.70501136046187,430.17391553261837,2.8121474039557905,-1.782424071329297
-124.9225872891326,427.36176812866256,2.9121474039557906,-1.7424240713292969
-123.18016321780328,424.44962072470673,3.0121474039557907,-1.7024240713292969
-121.47773914647394,421.437473320751,3.112147403955791,-1.6624240713292968
-119.81531507514467,418.32532591679524,3.212147403955791,-1.6224240713292968
-118.19289100381536,415.11317851283945,3.312147403955791,-1.5824240713292967
-116.61046693248602,411.80103110888365,3.412147403955791,-1.5424240713292967
-115.06804286115675,408.3888837049278,3.512147403955791,-1.5024240713292967
-113.56561878982745,404.8767363009721,3.6121474039557913,-1.4624240713292966
-112.10319471849812,401.2645888970163,3.7121474039557913,-1.4224240713292966
-110.68077064716886,397.55244149306054,3.8121474039557914,-1.3824240713292966
-109.29834657583956,393.74029408910474,3.9121474039557915,-1.3424240713292965
-107.95592250451023,389.8281466851489,4.012147403955791,-1.3024240713292965
-106.65349843318097,385.81599928119317,4.112147403955791,-1.2624240713292965
-105.39107436185168,381.7038518772374,4.2121474039557905,-1.2224240713292964
-104.16865029052235,377.49170447328163,4.31214740395579,-1.1824240713292964
-102.9862262191931,373.1795570693258,4.41214740395579,-1.1424240713292964
-101.84380214786381,368.76740966537,4.512147403955789,-1.1024240713292963
-100.74137807653449,364.25526226141426,4.612147403955789,-1.0624240713292963
-99.67895400520524,359.6431148574585,4.712147403955789,-1.0224240713292962
-98.65652993387596,354.9309674535027,4.812147403955788,-0.9824240713292962
-97.67410586254664,350.1188200495469,4.912147403955788,-0.9424240713292962
-96.7316817912174,345.2066726455911,5.012147403955788,-0.9024240713292961
-95.82925771988812,340.19452524163535,5.112147403955787,-0.8624240713292961
-94.9668336485588,335.0823778376796,5.212147403955787,-0.8224240713292961
-94.14440957722945,329.8702304337238,5.3121474039557866,-0.782424071329296
-93.36198550590018,324.558083029768,5.412147403955786,-0.742424071329296
-92.61956143457087,319.14593562581217,5.512147403955786,-0.702424071329296
-91.91713736324152,313.63378822185643,5.6121474039557855,-0.6624240713292959
-91.25471329191225,308.0216408179007,5.712147403955785,-0.6224240713292959
-90.63228922058295,302.3094934139449,5.650344005080795,-0.6999811217877905
-89.93230809879515,296.6591494088641,5.59274185435945,-0.7831134168529221
-89.14919468194228,291.0664075545046,5.5395329657356545,-0.8716709387902299
-88.27752374315207,285.5268745887689,5.4909040006401755,-0.9654970600620015
-87.31202668309004,280.03597058812875,5.447036040572445,-1.064428734153801
-86.24759794893623,274.5889345475563,5.408104366480645,-1.1682966942215312
-85.07930125471466,269.18083018107563,5.374278245208873,-1.27692565931701
-83.80237559539762,263.80655193586676,5.3404521239371014,-1.3855546244124888
-82.4168209709851,258.46609981192967,5.30662600266533,-1.4941835895079676
-80.9226373814771,253.15947380926434,5.272799881393558,-1.6028125546034464
-79.31982482687363,247.8866739278708,5.2389737601217865,-1.7114415196989252
-77.60838330717468,242.647700167749,5.205147638850015,-1.820070484794404
-75.78831282238025,237.442552528899,5.171321517578243,-1.9286994498898828
-73.85961337249034,232.27123101132076,5.137495396306472,-2.0373284149853617
-71.82228495750496,227.1337356150143,5.1036692750347,-2.1459573800808407
-69.6763275774241,222.0300663399796,5.069843153762928,-2.2545863451763193
-67.42174123224777,216.9602231862167,5.036017032491157,-2.363215310271798
-65.05852592197596,211.92420615372555,5.002190911219385,-2.4718442753672765
-62.58668164660867,206.92201524250618,4.968364789947613,-2.580473240462755
-60.0062084061459,201.95365045255858,4.934538668675842,-2.6891022055582336
-57.31710620058766,197.01911178388275,4.90071254740407,-2.7977311706537122
-54.51937502993394,192.1183992364787,4.866886426132298,-2.906360135749191
-51.613014894184744,187.2515128103464,4.833060304860527,-3.0149891008446694
-48.59802579334007,182.4184525054859,4.933060304860526,-2.9749891008446694
-45.62303669249536,177.48539220062537,5.033060304860526,-2.9349891008446694
-42.68804759165067,172.45233189576481,5.133060304860526,-2.8949891008446693
-39.793058490806004,167.31927159090424,5.233060304860525,-2.8549891008446693
-36.938069389961356,162.08621128604375,5.333060304860525,-2.8149891008446692
-34.12308028911667,156.75315098118324,5.433060304860525,-2.774989100844669
-31.348091188272008,151.3200906763227,5.399234183588753,-2.883618065940148
-28.464473122331867,145.92085649273395,5.365408062316981,-2.9922470310356264
-25.47222609129625,140.55544843041696,5.33158194104521,-3.100875996131105
-22.371350095165155,135.22386648937174,5.297755819773438,-3.2095049612265836
-19.161845133938584,129.9261106695983,5.263929698501666,-3.318133926322062
-15.843711207616536,124.66218097109663,5.230103577229895,-3.4267628914175408
-12.416948316199012,119.43207739386673,5.196277455958123,-3.5353918565130193
-8.88155645968601,114.23579993790861,5.162451334686351,-3.644020821608498
-5.2375356380775315,109.07334860322226,5.12862521341458,-3.7526497867039765
-1.4848858513735763,103.94472338980768,5.094799092142808,-3.861278751799455
2.3763929004258557,98.84992429766487,5.0609729708710365,-3.9699077168949337
6.346300617320765,93.78895132679384,5.027146849599265,-4.078536681990412
10.42483729931115,88.76180447719457,4.993320728327493,-4.187165647085891
14.61200294639707,83.76848374886708,4.9594946070557215,-4.2957946121813695
18.907797558578466,78.80898914181137,4.92566848578395,-4.404423577276848
23.31222113585534,73.88332065602742,4.891842364512178,-4.513052542372327
27.82527367822769,68.99147829151525,4.858016243240407,-4.621681507467805
-263.4796747434542,419.9,0.0,0.0
-263.4796747434542,419.9,-0.1,0.04000000000000001
-263.5196747434542,420.0,-0.2,0.0
-263.5196747434542,420.20000000000005,-0.30000000000000004,0.04000000000000001
-263.55967474345414,420.5,-0.4,0.0
-263.55967474345414,420.9,-0.5,0.04000000000000001
-263.5996747434541,421.4,-0.6000000000000001,0.0
-263.5996747434541,422.0,-0.7000000000000002,0.04000000000000001
-263.63967474345407,422.70000000000005,-0.8000000000000003,0.0
-263.63967474345407,423.5,-0.9000000000000004,0.04000000000000001
-263.67967474345403,424.4,-1.0000000000000004,0.0
-263.67967474345403,425.4,-1.1000000000000005,0.04000000000000001
-263.719674743454,426.5,-1.1998781654038195,-0.006979899340500194
-263.71269484411346,427.6998781654038,-1.2993909754557844,0.019068805910674752
-263.73176365002416,428.9992691408596,-1.398295354529439,-0.04183688674285595
-263.6899267632813,430.397564495389,-1.4963489682777529,-0.02967150693486903
-263.66025525634643,431.89391346366676,-1.5933105188801944,-0.024401142468255088
-263.63585411387817,433.48722398254694,-1.6889400390269556,-0.02598348063180695
-263.6098706332464,435.17616402157387,-1.7829991842821546,-0.03436785975174049
-263.5755027734946,436.95916320585604,-1.8752515234698184,-0.049495330915140315
-263.5260074425794,438.8344147293259,-1.965462826728849,-0.07129872979012979
-263.4547087127893,440.79987755605475,-2.0534013508860305,-0.09970275845526352
-263.35500595433405,442.8532789069408,-2.1388381217993877,-0.13462407713844593
-263.22038187719556,444.99211702874015,-2.221547213327908,-0.17597140575360598
-263.044410471442,447.21366424206803,-2.304256304856428,-0.21731873436876603
-262.82709173707326,449.5179205469245,-2.3869653963849484,-0.2586660629839261
-262.5684256740893,451.9048859433094,-2.4696744879134687,-0.30001339159908613
-262.2684122824902,454.3745604312229,-2.552383579441989,-0.3413607202142461
-261.927051562276,456.9269440106649,-2.635092670970509,-0.3827080488294061
-261.5443435134466,459.5620366816354,-2.7178017624990294,-0.4240553774445661
-261.12028813600205,462.27983844413444,-2.8005108540275496,-0.4654027060597261
-260.6548854299423,465.080349298162,-2.88321994555607,-0.5067500346748861
-260.14813539526745,467.96356924371804,-2.96592903708459,-0.5480973632900461
-259.6000380319774,470.92949828080265,-3.0486381286131103,-0.5894446919052061
-259.0105933400722,473.97813640941575,-3.1313472201416306,-0.6307920205203661
-258.3798013195518,477.10948362955736,-3.214056311670151,-0.6721393491355261
-257.7076619704163,480.3235399412275,-3.296765403198671,-0.7134866777506861
-256.99417529266566,483.6203053444262,-3.3794744947271913,-0.7548340063658461
-256.2393412862998,486.9997798391534,-3.4621835862557115,-0.7961813349810061
-255.44315995131876,490.4619634254091,-3.541942395515545,-0.8438555643388215
-254.59930438697995,494.0039058209247,-3.61853191408733,-0.8977498768959996
-253.70155451008395,497.622437735012,-3.691736994844218,-0.9577498768959996
-252.743804633188,501.31417472985623,-3.761346614075503,-1.0237337297426405
-251.7200709034454,505.0755213439317,-3.8271541285865114,-1.0955723104367898
-250.62449859300864,508.90267547251824,-3.8889575274615007,-1.1731293608952844
-249.4513692321134,512.7916329999798,-3.95076092633649,-1.250686411353779
-248.20068282075965,516.7423939263163,-4.012564325211479,-1.3282434618122736
-246.87243935894742,520.7549582515278,-4.074367724086469,-1.4058005122707682
-245.4666388466767,524.8293259756142,-4.136171122961458,-1.4833575627292628
-243.98328128394746,528.9654970985757,-4.036171122961458,-1.4433575627292627
-242.5399237212182,533.0016682215371,-3.936171122961458,-1.4033575627292627
-241.1365661584889,536.9378393444986,-3.836171122961458,-1.3633575627292627
-239.77320859575968,540.77401046746,-3.736171122961458,-1.3233575627292626
-238.44985103303043,544.5101815904216,-3.636171122961458,-1.2833575627292626
-237.16649347030113,548.146352713383,-3.536171122961458,-1.2433575627292626
-235.92313590757192,551.6825238363444,-3.4361711229614578,-1.2033575627292625
-234.71977834484267,555.1186949593059,-3.3361711229614577,-1.1633575627292625
-233.55642078211338,558.4548660822672,-3.2361711229614576,-1.1233575627292625
-232.43306321938417,561.6910372052288,-3.1361711229614575,-1.0833575627292624
-231.34970565665492,564.8272083281902,-3.0361711229614574,-1.0433575627292624
-230.30634809392564,567.8633794511517,-2.9361711229614573,-1.0033575627292624
-229.30299053119643,570.7995505741131,-2.8361711229614572,-0.9633575627292623
-228.33963296846719,573.6357216970746,-2.736171122961457,-0.9233575627292623
-227.4162754057379,576.371892820036,-2.636171122961457,-0.8833575627292622
-226.5329178430086,579.0080639429975,-2.536171122961457,-0.8433575627292622
-225.68956028027935,581.5442350659589,-2.436171122961457,-0.8033575627292622
-224.88620271755008,583.9804061889204,-2.336171122961457,-0.7633575627292621
-224.12284515482077,586.3165773118819,-2.2361711229614567,-0.7233575627292621
-223.39948759209153,588.5527484348434,-2.1361711229614566,-0.6833575627292621
-222.71613002936226,590.6889195578049,-2.0361711229614565,-0.643357562729262
-222.07277246663296,592.7250906807662,-1.9361711229614564,-0.603357562729262
-221.46941490390373,594.6612618037277,-1.9848000880569352,-0.6971836840010336
-220.77223121990266,596.6460618917847,-2.0286680481246653,-0.7961153580928331
-219.97611586180983,598.6747299399093,-2.067599722216465,-0.8999833181605633
-219.07613254364924,600.7423296621257,-2.1014258434882365,-1.008612283256042
-218.06752026039317,602.843755505614,-2.1299833654255442,-1.1218211718798377
-216.94569908851338,604.9737388710396,-2.158540887362852,-1.2350300605036333
-215.71066902800976,607.1322797584023,-2.1870984093001598,-1.348238949127429
-214.3624300788823,609.3193781677026,-2.0870984093001597,-1.3082389491274289
-213.05419112975483,611.4064765770026,-1.9870984093001596,-1.2682389491274288
-211.78595218062742,613.3935749863028,-1.8870984093001595,-1.2282389491274288
-210.55771323149997,615.280673395603,-1.7870984093001594,-1.1882389491274288
-209.3694742823725,617.0677718049031,-1.6870984093001593,-1.1482389491274287
-208.2212353332451,618.7548702142033,-1.5870984093001592,-1.1082389491274287
-207.11299638411765,620.3419686235035,-1.4870984093001591,-1.0682389491274287
-206.04475743499017,621.8290670328036,-1.387098409300159,-1.0282389491274286
-205.01651848586278,623.2161654421038,-1.287098409300159,-0.9882389491274286
-204.02827953673534,624.503263851404,-1.1870984093001589,-0.9482389491274286
-203.08004058760787,625.6903622607041,-1.0870984093001588,-0.9082389491274285
-202.17180163848047,626.7774606700043,-0.9870984093001588,-0.8682389491274285
-201.30356268935304,627.7645590793044,-0.8870984093001588,-0.8282389491274285
-200.47532374022558,628.6516574886045,-0.7870984093001588,-0.7882389491274284
-199.6870847910982,629.4387558979047,-0.6870984093001589,-0.7482389491274284
-198.93884584197076,630.1258543072049,-0.5870984093001589,-0.7082389491274284
-198.2306068928433,630.712952716505,-0.4870984093001589,-0.6682389491274283
-197.5623679437159,631.2000511258052,-0.38709840930015893,-0.6282389491274283
-196.9341289945885,631.5871495351053,-0.28709840930015895,-0.5882389491274282
