x1,x2,y1,y2
657.422,310.078,1.244,4.478
652.632,308.951,1.21,4.587
647.749,307.873,1.171,4.691
642.777,306.848,1.127,4.79
637.722,305.88,1.078,4.883
632.589,304.974,1.025,4.972
627.385,304.134,0.968,5.055
622.115,303.364,0.906,5.133
616.784,302.667,0.84,5.204
611.4,302.046,0.77,5.27
605.968,301.506,0.697,5.33
600.495,301.048,0.621,5.384
594.986,300.675,0.541,5.432
589.45,300.39,0.458,5.473
583.885,300.194,0.373,5.508
578.36,299.897,0.285,5.537
572.875,299.5,0.197,5.565
567.43,299.003,0.297,5.525
562.025,298.407,0.397,5.485
556.66,297.71,0.497,5.445
551.266,297.101,0.597,5.405
545.844,296.58,0.697,5.365
540.394,296.147,0.609,5.393
534.915,295.802,0.521,5.422
529.408,295.545,0.433,5.45
523.873,295.376,0.345,5.479
518.309,295.295,0.257,5.507
512.717,295.302,0.169,5.535
507.096,295.396,0.081,5.564
501.447,295.579,-0.007,5.592
495.769,295.85,-0.095,5.621
490.063,296.208,-0.183,5.649
484.329,296.655,-0.271,5.677
478.566,297.189,-0.359,5.706
472.775,297.811,-0.446,5.734
466.956,298.522,-0.534,5.763
461.108,299.32,-0.622,5.791
455.232,300.206,-0.71,5.82
449.327,301.18,-0.798,5.848
443.394,302.242,-0.886,5.876
437.432,303.392,-0.974,5.905
431.442,304.63,-1.062,5.933
425.424,305.956,-1.15,5.962
419.377,307.369,-1.238,5.99
413.371,308.683,-1.326,6.018
407.404,309.897,-1.414,6.047
401.477,311.011,-1.314,6.007
395.59,312.025,-1.214,5.967
389.744,312.938,-1.114,5.927
383.937,313.752,-1.014,5.887
378.17,314.466,-0.914,5.847
372.375,315.268,-0.814,5.807
366.551,316.157,-0.714,5.767
360.699,317.135,-0.802,5.795
354.819,318.2,-0.89,5.824
348.91,319.354,-0.978,5.852
342.973,320.595,-1.066,5.88
337.008,321.925,-1.153,5.909
331.014,323.342,-1.241,5.937
324.991,324.847,-1.329,5.966
318.94,326.44,-1.417,5.994
312.861,328.121,-1.505,6.022
306.754,329.89,-1.593,6.051
300.618,331.747,-1.681,6.079
294.453,333.692,-1.769,6.108
288.261,335.725,-1.857,6.136
282.108,337.658,-1.945,6.164
275.995,339.491,-2.033,6.193
269.922,341.224,-1.933,6.153
263.889,342.857,-1.833,6.113
257.897,344.39,-1.733,6.073
251.944,345.822,-1.633,6.033
246.031,347.155,-1.533,5.993
240.158,348.388,-1.433,5.953
234.325,349.521,-1.333,5.913
228.533,350.554,-1.233,5.873
222.78,351.487,-1.133,5.833
217.067,352.32,-1.033,5.793
211.359,353.249,-0.933,5.753
205.664,354.277,-0.833,5.713
199.988,355.404,-0.93,5.708
194.338,356.63,-1.028,5.695
188.72,357.956,-1.127,5.676
183.143,359.383,-1.226,5.65
177.613,360.909,-1.326,5.617
172.137,362.534,-1.426,5.577
166.721,364.259,-1.526,5.53
161.374,366.081,-1.626,5.476
156.066,367.804,-1.724,5.415
150.799,369.426,-1.823,5.348
145.571,370.949,-1.723,5.308
140.384,372.371,-1.623,5.268
135.236,373.694,-1.523,5.228
130.129,374.916,-1.423,5.188
125.061,376.039,-1.323,5.148
120.034,377.061,-1.223,5.108
115.046,377.984,-1.123,5.068
110.098,378.806,-1.023,5.028
105.191,379.529,-0.923,4.988
100.323,380.151,-0.823,4.948
95.496,380.674,-0.723,4.908
90.708,381.096,-0.623,4.868
85.996,381.616,-0.523,4.828
81.364,382.231,-0.423,4.788
76.821,382.94,-0.519,4.713
72.374,383.742,-0.615,4.631
68.028,384.633,-0.709,4.543
63.79,385.613,-0.801,4.448
59.668,386.678,-0.892,4.346
55.667,387.826,-0.98,4.237
51.793,389.053,-1.065,4.123
48.053,390.357,-1.148,4.001
44.454,391.734,-1.227,3.874
41,393.181,-1.304,3.74
37.692,394.698,-1.377,3.6
34.531,396.284,-1.447,3.454
31.515,397.94,-1.516,3.308
28.539,399.495,-1.586,3.162
25.603,400.951,-1.656,3.016
22.708,402.307,-1.556,2.976
19.852,403.562,-1.456,2.936
17.036,404.718,-1.356,2.896
14.261,405.774,-1.256,2.856
11.525,406.729,-1.156,2.816
8.935,407.755,-1.056,2.776
6.491,408.85,-0.956,2.736
4.194,410.014,-1.025,2.59
2.042,411.248,-1.095,2.444
0.036,412.552,-1.165,2.298
-1.824,413.925,-1.234,2.152
-3.538,415.368,-1.304,2.006
-5.106,416.881,-1.373,1.86
-6.527,418.463,-1.443,1.714
-7.803,420.115,-1.513,1.568
-8.933,421.836,-1.582,1.422
-9.917,423.627,-1.652,1.276
-10.755,425.488,-1.721,1.13
-11.447,427.418,-1.791,0.984
-11.993,429.418,-1.861,0.838
-12.393,431.488,-1.93,0.692
-12.647,433.627,-2,0.546
-12.755,435.835,-2.069,0.4
-12.717,438.114,-2.139,0.254
-12.613,440.462,-2.209,0.108
-12.443,442.879,-2.278,-0.038
-12.207,445.366,-2.348,-0.104
-11.905,447.923,-2.418,-0.17
-11.537,450.549,-2.487,-0.236
-11.104,453.245,-2.557,-0.302
-10.604,456.011,-2.626,-0.368
-10.144,458.676,-2.696,-0.434
-9.724,461.242,-2.766,-0.5
-9.344,463.707,-2.666,-0.46
-9.004,466.073,-2.566,-0.42
-8.704,468.339,-2.466,-0.38
-8.445,470.504,-2.366,-0.34
-8.225,472.57,-2.266,-0.3
-8.045,474.535,-2.166,-0.26
-7.905,476.401,-2.066,-0.22
-7.805,478.166,-1.966,-0.18
-7.639,480.002,-1.866,-0.14
-7.408,481.906,-1.766,-0.1
-7.11,483.881,-1.835,-0.166
-6.852,485.755,-1.905,-0.232
-6.634,487.529,-1.974,-0.298
-6.456,489.204,-1.874,-0.258
-6.318,490.778,-1.774,-0.218
-6.221,492.253,-1.674,-0.178
-6.163,493.627,-1.574,-0.138
-6.039,495.071,-1.474,-0.098
-5.849,496.585,-1.374,-0.058
-5.594,498.168,-1.444,-0.124
-5.272,499.821,-1.514,-0.19
-4.89,501.547,-1.583,-0.256
-4.454,503.349,-1.653,-0.322
-3.971,505.232,-1.726,-0.382
-3.446,507.197,-1.803,-0.436
-2.887,509.247,-1.882,-0.483
-2.299,511.386,-1.965,-0.525
-1.689,513.614,-2.051,-0.56
-1.064,515.935,-2.138,-0.588
-0.431,518.35,-2.229,-0.61
0.162,520.665,-2.321,-0.625
0.716,522.88,-2.415,-0.633
1.229,524.995,-2.315,-0.593
1.702,527.01,-2.215,-0.553
2.136,528.925,-2.115,-0.513
2.529,530.74,-2.015,-0.473
2.882,532.455,-1.915,-0.433
3.195,534.07,-1.815,-0.393
3.469,535.585,-1.715,-0.353
3.702,537,-1.615,-0.313
3.895,538.315,-1.515,-0.273
4.049,539.53,-1.415,-0.233
4.162,540.645,-1.315,-0.193
4.235,541.66,-1.215,-0.153
4.269,542.575,-1.115,-0.113
4.262,543.39,-1.015,-0.073
4.295,544.105,-0.915,-0.033
4.288,544.72,-0.815,0.007
4.322,545.235,-0.715,-0.033
4.315,545.65,-0.615,0.007
4.348,545.965,-0.515,-0.033
4.342,546.18,-0.415,0.007
4.375,546.295,-0.315,-0.033
4.368,546.31,-0.215,0.007
4.402,546.225,-0.115,-0.033
4.395,546.04,-0.015,0.007
4.428,545.755,0.085,-0.033
4.421,545.37,0.185,0.007
4.455,544.885,0.285,-0.033
4.448,544.3,0.385,0.007
4.481,543.615,0.485,-0.033
4.475,542.83,0.585,0.007
4.508,541.945,0.685,-0.033
4.501,540.96,0.785,0.007
4.535,539.875,0.885,-0.033
4.528,538.69,0.985,0.007
4.561,537.405,1.085,-0.033
4.554,536.02,1.185,0.007
4.588,534.535,1.285,-0.033
4.581,532.95,1.385,0.007
4.614,531.265,1.485,-0.033
4.608,529.48,1.585,0.007
4.641,527.595,1.685,-0.033
4.634,525.61,1.785,0.007
4.667,523.525,1.885,-0.033
4.661,521.34,1.985,0.007
4.694,519.055,2.085,-0.033
4.687,516.67,2.185,0.007
4.721,514.185,2.285,-0.033
4.714,511.6,2.385,0.007
4.747,508.915,2.485,-0.033
4.741,506.13,2.585,0.007
4.774,503.245,2.685,-0.033
4.767,500.26,2.785,0.007
4.8,497.174,2.885,-0.033
4.794,493.989,2.985,0.007
4.827,490.704,3.085,-0.033
4.82,487.319,3.185,0.007
4.854,483.834,3.285,-0.033
4.847,480.249,3.385,0.007
4.88,476.564,3.485,-0.033
4.874,472.779,3.585,0.007
4.907,468.894,3.685,-0.033
4.9,464.909,3.785,0.007
4.933,460.824,3.885,-0.033
4.927,456.639,3.985,0.007
4.96,452.354,4.085,-0.033
4.953,447.969,4.185,0.007
4.987,443.484,4.285,-0.033
4.98,438.899,4.385,0.007
5.013,434.214,4.485,-0.033
5.007,429.429,4.585,0.007
5.04,424.544,4.685,-0.033
5.033,419.559,4.785,0.007
5.066,414.474,4.885,-0.033
5.06,409.289,4.985,0.007
5.093,404.004,5.085,-0.033
5.086,398.619,5.185,0.007
5.12,393.134,5.285,-0.033
5.113,387.549,5.385,0.007
5.146,381.864,5.485,-0.033
5.139,376.079,5.585,0.007
5.173,370.194,5.685,-0.033
5.166,364.209,5.785,0.007
5.199,358.124,5.885,-0.033
5.193,351.939,5.985,0.007
5.226,345.654,6.085,-0.033
5.219,339.269,6.185,0.007
5.253,332.784,6.285,-0.033
5.246,326.199,6.385,0.007
5.279,319.514,6.485,-0.033
5.272,312.729,6.585,0.007
5.306,305.844,6.685,-0.033
5.299,298.859,6.785,0.007
5.332,291.774,6.885,-0.033
5.326,284.589,6.985,0.007
5.359,277.304,7.085,-0.033
5.352,269.919,7.185,0.007
5.386,262.434,7.285,-0.033
5.379,254.849,7.385,0.007
5.412,247.164,7.485,-0.033
5.405,239.379,7.585,0.007
5.439,231.494,7.685,-0.033
5.432,223.509,7.785,0.007
5.425,215.524,7.885,-0.033
5.419,207.539,7.985,0.007
5.412,199.554,7.985,0.007
5.405,191.569,7.985,0.007
5.399,183.584,7.985,0.007
5.392,175.599,7.985,0.007
5.385,167.614,7.985,0.007
5.378,159.629,7.985,0.007
5.372,151.644,7.985,0.007
5.365,143.659,7.985,0.007
5.358,135.674,7.985,0.007
5.352,127.689,7.985,0.007
5.345,119.704,7.985,0.007
5.338,111.719,7.985,0.007
5.332,103.734,7.985,0.007
5.325,95.749,7.985,0.007
5.318,87.763,7.985,0.007
5.311,79.778,7.985,0.007
5.305,71.793,7.985,0.007
20.516,353.5,7.985,0.007
20.476,353.6,7.985,0.007
20.476,353.8,7.985,0.007
20.436,354.1,0.593,0
20.436,354.5,-0.1,0.04
20.396,355,-0.2,0
20.396,355.6,-0.3,0.04
20.356,356.3,-0.4,0
20.356,357.1,-0.5,0.04
20.316,357.8,-0.6,0
20.316,358.4,-0.7,0.04
20.276,358.9,-0.8,0
20.276,359.3,-0.7,0.04
20.236,359.6,-0.6,0
20.236,359.8,-0.5,0.04
20.196,359.9,-0.4,0
20.156,359.8,-0.3,0.04
20.156,359.6,-0.2,0
20.116,359.3,-0.1,0.04
20.116,358.9,0.593,0
20.076,358.4,0.1,0.04
20.076,357.8,0.2,0
20.036,357.1,0.3,0.04
20.036,356.3,0.4,0
19.996,355.4,0.5,0.04
19.996,354.4,0.6,0
19.956,353.3,0.7,0.04
19.956,352.1,0.8,0
19.916,350.8,0.9,0.04
19.916,349.4,1,0
19.876,347.9,1.1,0.04
19.876,346.3,1.2,0
19.836,344.6,1.3,0.04
19.836,342.8,1.4,0
19.796,340.9,1.5,0.04
19.796,338.9,1.6,0
19.756,336.8,1.7,0.04
19.756,334.6,1.8,0
19.716,332.3,1.9,0.04
19.716,329.9,2,0
19.676,327.4,2.1,0.04
19.676,324.8,2.2,0
19.636,322.1,2.3,0.04
19.636,319.3,2.4,0
19.596,316.4,2.5,0.04
19.596,313.4,2.6,0
19.556,310.3,2.7,0.04
19.556,307.1,2.8,0
19.516,303.8,2.9,0.04
19.516,300.4,3,0
19.476,296.9,3.1,0.04
19.476,293.3,3.2,0
19.436,289.6,3.3,0.04
19.436,285.8,3.4,0
19.396,281.9,3.5,0.04
19.396,277.9,3.6,0
19.356,273.8,3.7,0.04
19.356,269.6,3.8,0
19.316,265.3,3.9,0.04
19.316,260.9,4,0
19.276,256.4,4.1,0.04
19.276,251.8,4.2,0
19.236,247.1,4.3,0.04
19.236,242.3,4.4,0
19.196,237.4,4.5,0.04
19.196,232.4,4.6,0
19.156,227.3,4.7,0.04
19.156,222.1,4.8,0
19.116,216.8,4.9,0.04
19.116,211.4,5,0
19.076,205.9,5.1,0.04
19.076,200.3,5.2,0
19.036,194.6,5.3,0.04
19.036,188.8,5.4,0
18.996,182.9,5.5,0.04
18.996,176.9,5.6,0
18.956,170.8,5.7,0.04
18.956,164.6,5.8,0
18.916,158.3,5.9,0.04
18.916,151.9,6,0
18.876,145.4,6.1,0.04
18.876,138.8,6.2,0
18.836,132.1,6.3,0.04
18.836,125.3,6.4,0
18.796,118.4,6.5,0.04
18.796,111.4,6.6,0
18.756,104.3,6.7,0.04
18.756,97.1,6.8,0
18.716,89.8,6.9,0.04
18.716,82.4,7,0
18.676,74.9,7.1,0.04
18.676,67.3,7.2,0
-287.222,353.5,7.3,0.04
-287.222,353.3,7.4,0
-287.262,353,7.5,0.04
-287.241,352.799,7.6,0
-287.233,352.696,7.7,0.04
-287.229,352.69,0.2,0
-287.224,352.779,0.3,0.04
-287.211,352.963,0.201,-0.021
-287.182,353.239,0.103,-0.009
-287.132,353.605,0.006,-0.003
-287.053,354.059,-0.09,-0.005
-286.939,354.598,-0.184,-0.013
-286.784,355.22,-0.276,-0.029
-286.588,355.925,-0.366,-0.05
-286.35,356.713,-0.454,-0.079
-286.071,357.583,-0.539,-0.114
-285.751,358.536,-0.622,-0.155
-285.389,359.572,-0.705,-0.196
-284.986,360.69,-0.788,-0.238
-284.541,361.891,-0.87,-0.279
-284.056,363.175,-0.953,-0.32
-283.528,364.542,-1.036,-0.362
-282.96,365.991,-1.118,-0.403
-282.35,367.523,-1.201,-0.444
-281.699,369.138,-1.284,-0.486
-281.006,370.835,-1.367,-0.527
-280.354,372.432,-1.449,-0.569
-279.741,373.93,-1.532,-0.61
-279.169,375.327,-1.615,-0.651
-278.636,376.625,-1.697,-0.693
-278.143,377.822,-1.597,-0.653
-277.691,378.919,-1.497,-0.613
-277.278,379.917,-1.397,-0.573
-276.906,380.814,-1.297,-0.533
-276.492,381.794,-1.197,-0.493
-276.037,382.857,-1.097,-0.453
-275.54,384.002,-0.997,-0.413
-275.002,385.231,-0.897,-0.373
-274.423,386.542,-0.98,-0.414
-273.802,387.935,-1.063,-0.455
-273.14,389.412,-1.146,-0.497
-272.437,390.971,-1.228,-0.538
-271.692,392.612,-1.311,-0.579
-270.906,394.337,-1.394,-0.621
-270.16,395.961,-1.476,-0.662
-269.454,397.486,-1.559,-0.703
-268.788,398.91,-1.642,-0.745
-268.162,400.235,-1.724,-0.786
-267.576,401.459,-1.624,-0.746
-267.03,402.584,-1.524,-0.706
-266.524,403.608,-1.424,-0.666
-266.058,404.533,-1.324,-0.626
-265.632,405.357,-1.224,-0.586
-265.246,406.081,-1.124,-0.546
-264.818,406.889,-1.024,-0.506
-264.35,407.778,-0.924,-0.466
-263.84,408.751,-0.824,-0.426
-263.288,409.806,-0.724,-0.386
-262.695,410.944,-0.807,-0.427
-262.061,412.165,-0.89,-0.469
-261.386,413.469,-0.973,-0.51
-260.669,414.855,-1.055,-0.551
-259.905,416.321,-1.138,-0.593
-259.086,417.863,-1.221,-0.634
-258.208,419.479,-1.303,-0.675
-257.264,421.164,-1.386,-0.717
-256.247,422.915,-1.466,-0.764
-255.154,424.728,-1.542,-0.818
-253.977,426.599,-1.616,-0.878
-252.717,428.527,-1.685,-0.944
-251.497,430.355,-1.751,-1.016
-250.317,432.083,-1.813,-1.094
-249.177,433.711,-1.871,-1.177
-248.077,435.239,-1.928,-1.26
-247.017,436.667,-1.828,-1.22
-245.997,437.995,-1.728,-1.18
-245.017,439.224,-1.628,-1.14
-244.076,440.352,-1.528,-1.1
-243.176,441.38,-1.428,-1.06
-242.316,442.308,-1.328,-1.02
-241.496,443.136,-1.228,-0.98
-240.716,443.864,-1.128,-0.94
-239.976,444.492,-1.028,-0.9
-239.276,445.02,-0.928,-0.86
-238.493,445.606,-0.828,-0.82
-237.627,446.249,-0.728,-0.78
-236.678,446.95,-0.628,-0.74
-235.645,447.709,-0.528,-0.7
-234.529,448.525,-0.586,-0.783
-233.33,449.399,-0.643,-0.866
-232.049,450.33,-0.701,-0.949
-230.683,451.319,-0.759,-1.033
-229.235,452.365,-0.816,-1.116
-227.704,453.47,-0.874,-1.199
-226.089,454.631,-0.931,-1.282
-224.392,455.851,-0.989,-1.365
-222.611,457.128,-1.047,-1.448
-220.747,458.462,-1.104,-1.531
-218.923,459.697,-1.162,-1.614
-217.139,460.831,-1.219,-1.698
-215.396,461.866,-1.277,-1.781
-213.692,462.8,-1.335,-1.864
-212.028,463.635,-1.235,-1.824
-210.404,464.369,-1.135,-1.784
-208.82,465.004,-1.035,-1.744
-207.276,465.539,-0.935,-1.704
-205.772,465.973,-0.835,-1.664
-204.308,466.308,-0.735,-1.624
-202.885,466.542,-0.635,-1.584
-201.378,466.834,-0.535,-1.544
-199.787,467.184,-0.435,-1.504
-198.114,467.591,-0.335,-1.464
-196.358,468.056,-0.235,-1.424
-194.518,468.579,-0.292,-1.507
-192.596,469.159,-0.35,-1.59
-190.59,469.797,-0.407,-1.673
-188.501,470.492,-0.465,-1.756
-186.329,471.245,-0.523,-1.84
-184.074,472.056,-0.58,-1.923
-181.735,472.924,-0.638,-2.006
-179.437,473.692,-0.695,-2.089
-177.179,474.36,-0.753,-2.172
-174.96,474.928,-0.811,-2.255
-172.782,475.397,-0.868,-2.338
-170.644,475.765,-0.768,-2.298
-168.545,476.033,-0.668,-2.258
-166.487,476.201,-0.568,-2.218
-164.469,476.269,-0.468,-2.178
-162.49,476.237,-0.368,-2.138
-160.552,476.106,-0.268,-2.098
-158.654,475.874,-0.168,-2.058
-156.795,475.542,-0.068,-2.018
-154.977,475.11,0.032,-1.978
-153.199,474.578,0.132,-1.938
-151.46,473.947,0.232,-1.898
-149.762,473.215,0.332,-1.858
-148.104,472.383,0.432,-1.818
-146.362,471.609,0.532,-1.778
-144.538,470.892,0.632,-1.738
-142.63,470.233,0.732,-1.698
-140.639,469.632,0.832,-1.658
-138.688,468.93,0.774,-1.741
-136.777,468.129,0.717,-1.825
-134.907,467.227,0.659,-1.908
-133.076,466.226,0.601,-1.991
-131.285,465.124,0.701,-1.951
-129.534,463.923,0.801,-1.911
-127.823,462.622,0.901,-1.871
-126.152,461.22,1.001,-1.831
-124.521,459.719,1.101,-1.791
-122.931,458.117,1.201,-1.751
-121.38,456.416,1.301,-1.711
-119.869,454.614,1.401,-1.671
-118.398,452.713,1.501,-1.631
-116.967,450.712,1.601,-1.591
-115.576,448.61,1.701,-1.551
-114.225,446.409,1.801,-1.511
-112.915,444.107,1.901,-1.471
-111.644,441.706,2.001,-1.431
-110.413,439.205,2.101,-1.391
-109.222,436.603,2.201,-1.351
-108.071,433.902,2.301,-1.311
-106.96,431.1,2.401,-1.271
-105.889,428.199,2.501,-1.231
-104.859,425.197,2.601,-1.191
-103.78,422.276,2.701,-1.151
-102.654,419.434,2.801,-1.111
-101.48,416.672,2.901,-1.071
-100.258,413.989,3.001,-1.031
-98.989,411.387,2.922,-1.079
-97.76,408.684,2.842,-1.126
-96.571,405.881,2.762,-1.174
-95.421,402.979,2.682,-1.222
-94.312,399.976,2.603,-1.269
-93.243,396.874,2.703,-1.229
-92.214,393.671,2.803,-1.189
-91.225,390.368,2.903,-1.149
-90.275,386.966,3.003,-1.109
-89.366,383.463,3.103,-1.069
-88.497,379.86,3.203,-1.029
-87.668,376.158,3.303,-0.989
-86.791,372.535,3.403,-0.949
-85.866,368.992,3.503,-0.909
-84.894,365.528,3.603,-0.869
-83.874,362.145,3.703,-0.829
-82.806,358.841,3.623,-0.877
-81.691,355.617,3.543,-0.925
-80.528,352.473,3.463,-0.972
-79.318,349.408,3.384,-1.02
-78.059,346.423,3.304,-1.068
-76.841,343.339,3.224,-1.115
-75.663,340.154,3.144,-1.163
-74.524,336.869,3.065,-1.211
-73.338,333.664,2.985,-1.258
-72.105,330.539,3.085,-1.218
-70.823,327.493,3.185,-1.178
-69.494,324.527,3.285,-1.138
-68.118,321.641,3.205,-1.186
-66.693,318.835,3.125,-1.234
-65.221,316.109,3.046,-1.281
-63.702,313.462,2.966,-1.329
-62.134,310.895,2.886,-1.377
-60.519,308.408,2.806,-1.424
-58.857,306,2.726,-1.472
-57.146,303.673,2.647,-1.52
-55.388,301.425,2.567,-1.567
-53.582,299.256,2.487,-1.615
-51.729,297.168,2.407,-1.663
-49.828,295.159,2.328,-1.71
-47.879,293.23,2.248,-1.758
-45.883,291.381,2.168,-1.806
-43.839,289.612,2.088,-1.853
-41.747,287.922,2.009,-1.901
-39.607,286.312,1.929,-1.949
-37.42,284.782,1.849,-1.996
-35.185,283.332,1.769,-2.044
-32.903,281.961,1.69,-2.092
-30.573,280.671,1.61,-2.139
-28.195,279.46,1.53,-2.187
-25.77,278.328,1.45,-2.235
-23.296,277.277,1.371,-2.282
-20.775,276.305,1.291,-2.33
-18.207,275.413,1.211,-2.378
-15.591,274.601,1.131,-2.425
-12.927,273.868,1.052,-2.473
-10.215,273.215,0.972,-2.521
-7.456,272.642,0.892,-2.569
-4.649,272.149,0.812,-2.616
-1.795,271.736,0.733,-2.664
1.108,271.402,0.653,-2.712
4.057,271.148,0.573,-2.759
6.967,270.794,0.493,-2.807
9.837,270.34,0.413,-2.855
12.667,269.786,0.334,-2.902
15.457,269.132,0.254,-2.95
18.207,268.378,0.354,-2.91
20.917,267.524,0.454,-2.87
23.675,266.75,0.554,-2.83
26.48,266.055,0.654,-2.79
29.333,265.441,0.754,-2.75
32.233,264.906,0.854,-2.71
35.182,264.451,0.774,-2.758
38.178,264.075,0.694,-2.805
41.221,263.78,0.615,-2.853
44.313,263.564,0.535,-2.901
47.452,263.428,0.455,-2.948
50.638,263.371,0.375,-2.996
53.873,263.395,0.296,-3.044
57.155,263.498,0.216,-3.091
60.484,263.681,0.136,-3.139
63.862,263.943,0.056,-3.187
67.287,264.286,-0.023,-3.234
70.759,264.708,-0.103,-3.282
74.28,265.21,-0.183,-3.33
77.848,265.792,-0.263,-3.377
81.464,266.453,-0.342,-3.425
85.127,267.194,-0.422,-3.473
88.838,268.015,-0.502,-3.52
92.597,268.916,-0.582,-3.568
96.403,269.896,-0.661,-3.616
100.251,270.96,-0.741,-3.663
104.134,272.108,-0.821,-3.711
108.045,273.345,-0.901,-3.759
111.978,274.672,-0.98,-3.806
115.926,276.091,-1.063,-3.848
119.882,277.604,-1.149,-3.883
123.84,279.212,-1.237,-3.911
127.793,280.918,-1.327,-3.933
131.74,282.721,-1.419,-3.948
135.682,284.62,-1.513,-3.956
139.619,286.617,-1.609,-3.958
143.551,288.71,-1.706,-3.953
147.477,290.901,-1.803,-3.947
151.364,292.991,-1.9,-3.942
155.21,294.982,-1.997,-3.937
159.016,296.872,-2.094,-3.932
162.783,298.663,-2.19,-3.926
166.509,300.353,-2.09,-3.886
170.196,301.944,-1.99,-3.846
173.842,303.434,-1.89,-3.806
177.448,304.825,-1.79,-3.766
181.015,306.115,-1.69,-3.726
184.541,307.306,-1.59,-3.686
188.027,308.396,-1.49,-3.646
191.474,309.387,-1.39,-3.606
194.88,310.277,-1.29,-3.566
198.247,311.068,-1.19,-3.526
201.573,311.758,-1.09,-3.486
204.859,312.349,-0.99,-3.446
208.106,312.839,-0.89,-3.406
211.312,313.23,-0.79,-3.366
214.478,313.52,-0.69,-3.326
217.605,313.711,-0.59,-3.286
220.691,313.801,-0.49,-3.246
223.738,313.792,-0.39,-3.206
226.675,313.87,-0.29,-3.166
229.499,314.034,-0.19,-3.126
232.2,314.281,-0.09,-3.086
234.774,314.607,0.01,-3.046
237.214,315.01,-0.078,-2.938
239.515,315.486,-0.164,-2.823
241.669,316.032,-0.247,-2.702
243.671,316.643,-0.326,-2.574
245.516,317.317,-0.403,-2.44
247.203,318.052,-0.476,-2.3
248.733,318.849,-0.546,-2.154
250.105,319.708,-0.612,-2.002
251.319,320.628,-0.673,-1.845
252.376,321.611,-0.735,-1.687
253.276,322.655,-0.797,-1.53
254.017,323.761,-0.859,-1.372
254.602,324.929,-0.921,-1.215
255.028,326.158,-0.982,-1.057
255.298,327.45,-1.044,-0.899
255.409,328.803,-1.106,-0.742
255.363,330.218,-1.168,-0.584
255.24,331.695,-1.23,-0.427
255.039,333.233,-1.291,-0.269
254.76,334.834,-1.353,-0.112
254.404,336.496,-1.415,0.046
253.97,338.22,-1.477,0.123
253.459,340.006,-1.539,0.201
252.87,341.853,-1.6,0.279
252.204,343.763,-1.662,0.356
251.46,345.734,-1.724,0.434
250.638,347.767,-1.786,0.511
249.739,349.862,-1.848,0.589
248.763,352.018,-1.909,0.666
247.708,354.237,-1.971,0.744
246.577,356.517,-2.033,0.822
245.367,358.859,-2.095,0.899
244.081,361.263,-2.157,0.977
242.716,363.729,-2.218,1.054
241.274,366.256,-2.28,1.132
239.755,368.845,-2.342,1.209
238.158,371.496,-2.404,1.287
236.483,374.209,-2.466,1.364
234.731,376.984,-2.527,1.442
232.901,379.82,-2.589,1.52
231.111,382.557,-2.651,1.597
229.362,385.193,-2.713,1.675
227.652,387.73,-2.775,1.752
225.982,390.166,-2.836,1.83
224.352,392.503,-2.736,1.79
222.763,394.739,-2.636,1.75
221.213,396.876,-2.536,1.71
219.609,399.089,-2.436,1.67
217.958,401.382,-2.336,1.63
216.265,403.757,-2.236,1.59
214.538,406.218,-2.136,1.55
212.782,408.767,-2.213,1.604
211.004,411.406,-2.293,1.651
209.211,414.137,-2.376,1.693
207.403,416.961,-2.461,1.728
205.635,419.685,-2.549,1.756
203.907,422.308,-2.639,1.778
202.219,424.832,-2.731,1.793
200.571,427.256,-2.824,1.808
198.963,429.579,-2.724,1.768
197.395,431.803,-2.624,1.728
195.867,433.926,-2.524,1.688
194.379,435.95,-2.424,1.648
192.931,437.874,-2.324,1.608
191.522,439.697,-2.224,1.568
190.154,441.421,-2.124,1.528
188.826,443.044,-2.024,1.488
187.538,444.568,-1.924,1.448
186.235,446.184,-1.824,1.408
184.924,447.894,-1.724,1.368
183.61,449.699,-1.624,1.328
182.303,451.602,-1.524,1.288
181.007,453.603,-1.616,1.303
179.73,455.702,-1.71,1.312
178.473,457.9,-1.806,1.313
177.234,460.198,-1.903,1.308
176.036,462.395,-2.001,1.296
174.878,464.492,-2.099,1.277
173.759,466.49,-2.198,1.258
172.681,468.387,-2.297,1.238
171.642,470.184,-2.197,1.198
170.644,471.881,-2.097,1.158
169.685,473.479,-1.997,1.118
168.767,474.976,-1.897,1.078
167.889,476.373,-1.797,1.038
167.05,477.671,-1.697,0.998
166.252,478.868,-1.597,0.958
165.493,479.965,-1.497,0.918
164.775,480.963,-1.397,0.878
164.096,481.86,-1.297,0.838
163.437,482.856,-1.197,0.798
162.797,483.951,-1.097,0.758
162.176,485.145,-0.997,0.718
161.574,486.438,-0.897,0.678
160.991,487.83,-0.996,0.659
160.427,489.321,-1.095,0.64
159.903,490.711,-1.194,0.621
159.419,492.002,-1.293,0.602
158.975,493.193,-1.392,0.583
158.571,494.283,-1.491,0.564
158.208,495.274,-1.391,0.524
157.884,496.165,-1.291,0.484
157.6,496.956,-1.191,0.444
157.356,497.646,-1.091,0.404
157.152,498.237,-0.991,0.364
156.988,498.728,-0.891,0.324
