x1,x2,y1,y2
-37.60247121,571.1887701,0.991845943,-0.203555614
-37.39891559,570.1969242,1.091845943,-0.163555614
-37.23535998,569.1050782,1.191845943,-0.123555614
-37.11180436,567.9132323,1.291845943,-0.083555614
-37.02824875,566.6213863,1.391845943,-0.043555614
-36.98469314,565.2295404,1.491845943,-0.003555614
-36.98113752,563.7376945,1.591845943,0.036444386
-37.01758191,562.1458485,1.691845943,-0.003555614
-37.01402629,560.4540026,1.791845943,0.036444386
-37.05047068,558.6621566,1.891845943,-0.003555614
-37.04691507,556.7703107,1.991845943,0.036444386
-37.08335945,554.7784647,2.091845943,-0.003555614
-37.07980384,552.6866188,2.191845943,0.036444386
-37.11624822,550.4947729,2.291845943,-0.003555614
-37.11269261,548.2029269,2.391845943,0.036444386
-37.149137,545.811081,2.491845943,-0.003555614
-37.14558138,543.319235,2.430042544,-0.081112664
-37.06446872,540.8891925,2.372440393,-0.164244959
-36.90022376,538.5167521,2.319231505,-0.252802481
-36.64742128,536.1975206,2.27060254,-0.346628603
-36.30079267,533.926918,2.22673458,-0.445560277
-35.8552324,531.7001835,2.187802906,-0.549428237
-35.30580416,529.5123806,2.153976784,-0.658057202
-34.64774696,527.3584038,2.125419262,-0.771266091
-33.87648087,525.2329845,2.102286967,-0.888868241
-32.98761263,523.1306975,2.084729917,-1.01067164
-31.97694099,521.0459676,2.184729917,-0.97067164
-31.00626935,518.8612377,2.284729917,-0.93067164
-30.07559771,516.5765078,2.384729917,-0.89067164
-29.18492607,514.1917779,2.484729917,-0.85067164
-28.33425443,511.707048,2.584729917,-0.81067164
-27.52358279,509.122318,2.684729917,-0.77067164
-26.75291115,506.4375881,2.784729917,-0.73067164
-26.02223951,503.6528582,2.884729917,-0.69067164
-25.33156787,500.7681283,2.984729917,-0.65067164
-24.68089623,497.7833984,3.084729917,-0.61067164
-24.07022459,494.6986685,3.184729917,-0.57067164
-23.49955295,491.5139385,3.284729917,-0.53067164
-22.96888131,488.2292086,3.384729917,-0.49067164
-22.47820967,484.8444787,3.484729917,-0.45067164
-22.02753803,481.3597488,3.584729917,-0.41067164
-21.61686639,477.7750189,3.684729917,-0.37067164
-21.24619475,474.090289,3.784729917,-0.33067164
-20.91552311,470.305559,3.884729917,-0.29067164
-20.62485147,466.4208291,3.984729917,-0.25067164
-20.37417983,462.4360992,4.084729917,-0.21067164
-20.16350819,458.3513693,4.184729917,-0.17067164
-19.99283654,454.1666394,4.284729917,-0.13067164
-19.8621649,449.8819095,4.384729917,-0.09067164
-19.77149326,445.4971795,4.484729917,-0.05067164
-19.72082162,441.0124496,4.584729917,-0.01067164
-19.71014998,436.4277197,4.684729917,0.02932836
-19.73947834,431.7429898,4.784729917,-0.01067164
-19.7288067,426.9582599,4.884729917,0.02932836
-19.75813506,422.07353,4.984729917,-0.01067164
-19.74746342,417.0888,5.084729917,0.02932836
-19.77679178,412.0040701,5.184729917,-0.01067164
-19.76612014,406.8193402,5.284729917,0.02932836
-19.7954485,401.5346103,5.384729917,-0.01067164
-19.78477686,396.1498804,5.484729917,0.02932836
-19.81410522,390.6651505,5.584729917,-0.01067164
-19.80343358,385.0804205,5.684729917,0.02932836
-19.83276194,379.3956906,5.784729917,-0.01067164
-19.8220903,373.6109607,5.884729917,0.02932836
-19.85141866,367.7262308,5.984729917,-0.01067164
-19.84074702,361.7415009,6.084729917,0.02932836
-19.87007538,355.656771,6.184729917,-0.01067164
-19.85940374,349.472041,6.284729917,0.02932836
-19.8887321,343.1873111,6.384729917,-0.01067164
-19.87806046,336.8025812,6.484729917,0.02932836
-19.90738882,330.3178513,6.584729917,-0.01067164
-19.89671718,323.7331214,6.684729917,0.02932836
-19.92604554,317.0483915,6.784729917,-0.01067164
-19.9153739,310.2636615,6.884729917,0.02932836
-19.94470226,303.3789316,6.984729917,-0.01067164
-19.93403062,296.3942017,7.084729917,0.02932836
-19.96335898,289.3094718,7.184729917,-0.01067164
-19.95268734,282.1247419,7.284729917,0.02932836
-19.9820157,274.840012,7.384729917,-0.01067164
-19.97134406,267.455282,7.484729917,0.02932836
-20.00067242,259.9705521,7.584729917,-0.01067164
-19.99000078,252.3858222,7.684729917,0.02932836
-20.01932914,244.7010923,7.784729917,-0.01067164
-20.0086575,236.9163624,7.884729917,0.02932836
-20.03798586,229.0316325,7.984729917,-0.01067164
-20.02731422,221.0469025,7.984729917,-0.01067164
-20.01664258,213.0621726,7.984729917,-0.01067164
-20.00597094,205.0774427,7.984729917,-0.01067164
-19.9952993,197.0927128,7.984729917,-0.01067164
-19.98462766,189.1079829,7.984729917,-0.01067164
-19.97395602,181.123253,7.984729917,-0.01067164
-19.96328438,173.138523,7.984729917,-0.01067164
-19.95261274,165.1537931,7.984729917,-0.01067164
-19.9419411,157.1690632,7.984729917,-0.01067164
-19.93126946,149.1843333,7.984729917,-0.01067164
-19.92059782,141.1996034,7.984729917,-0.01067164
-19.90992618,133.2148734,7.984729917,-0.01067164
-19.89925454,125.2301435,7.984729917,-0.01067164
-19.8885829,117.2454136,7.984729917,-0.01067164
-19.87791126,109.2606837,7.984729917,-0.01067164
-19.86723962,101.2759538,7.984729917,-0.01067164
-19.85656798,93.29122387,7.984729917,-0.01067164
-19.84589634,85.30649395,7.984729917,-0.01067164
-19.8352247,77.32176403,7.984729917,-0.01067164
-19.82455306,69.33703411,7.984729917,-0.01067164
300.0825942,431.9,0,0
300.0825942,431.9,-0.1,0.04
300.0425942,432,-0.2,0
300.0425942,432.2,-0.3,0.04
300.0025942,432.5,-0.4,0
300.0025942,432.9,-0.5,0.04
299.9625942,433.4,-0.6,0
299.9625942,434,-0.7,0.04
299.9225942,434.7,-0.8,0
299.9225942,435.5,-0.9,0.04
299.8825942,436.4,-0.999878165,0.006979899
299.8756143,437.3998782,-1.099390975,-0.019068806
299.8946831,438.4992691,-1.198295355,0.041836887
299.8528462,439.6975645,-1.296348968,0.029671507
299.8231747,440.9939135,-1.393310519,0.024401142
299.7987736,442.387224,-1.488940039,0.025983481
299.7727901,443.876164,-1.582999184,0.03436786
299.7384222,445.4591632,-1.675251523,0.049495331
299.6889269,447.1344147,-1.765462827,0.07129873
299.6176282,448.8998776,-1.853401351,0.099702758
299.5179254,450.7532789,-1.938838122,0.134624077
299.3833013,452.692117,-2.021547213,0.175971406
299.2073299,454.7136642,-2.101306023,0.223645635
298.9836843,456.8149703,-2.177895541,0.277539948
298.7061443,458.9928658,-2.251100622,0.337539948
298.3686044,461.2439664,-2.320710241,0.403523801
297.9650806,463.5646767,-2.386517756,0.475362381
297.4897182,465.9511944,-2.448321155,0.552919432
296.9367988,468.3995156,-2.505923305,0.636051727
296.300747,470.9054389,-2.559132194,0.724609249
295.5761378,473.4645711,-2.607761159,0.81843537
294.7577024,476.0723322,-2.651629119,0.917367044
293.8403354,478.7239614,-2.695497079,1.016298718
292.8240367,481.4194584,-2.739365039,1.115230392
291.7088063,484.1588235,-2.783232999,1.214162066
290.4946442,486.9420565,-2.827100959,1.31309374
289.1815505,489.7691574,-2.870968919,1.412025414
287.769525,492.6401264,-2.914836879,1.510957089
286.258568,495.5549632,-2.95870484,1.609888763
284.6486792,498.5136681,-3.0025728,1.708820437
282.9398588,501.5162409,-3.04644076,1.807752111
281.1321066,504.5626816,-3.09030872,1.906683785
279.2254229,507.6529904,-3.138937685,2.000509906
277.224913,510.791928,-3.192146573,2.089067428
275.1358455,513.9840746,-3.249748724,2.172199723
272.9636458,517.2338233,-3.311552123,2.249756774
270.713889,520.5453755,-3.377359638,2.321595354
268.3922937,523.9227351,-3.446969257,2.387579207
266.0047145,527.3697044,-3.520174338,2.447579207
263.5571353,530.8898787,-3.596763856,2.50147352
261.0556617,534.4866425,-3.496763856,2.46147352
258.5941882,537.9834064,-3.396763856,2.42147352
256.1727147,541.3801703,-3.296763856,2.38147352
253.7912412,544.6769341,-3.196763856,2.34147352
251.4497677,547.873698,-3.096763856,2.30147352
249.1482941,550.9704618,-2.996763856,2.26147352
246.8868206,553.9672257,-2.896763856,2.22147352
244.6653471,556.8639895,-2.796763856,2.18147352
242.4838736,559.6607534,-2.696763856,2.14147352
240.3424001,562.3575172,-2.596763856,2.10147352
238.2409265,564.9542811,-2.496763856,2.06147352
236.179453,567.451045,-2.396763856,2.02147352
234.1579795,569.8478088,-2.296763856,1.98147352
232.176506,572.1445727,-2.196763856,1.94147352
230.2350325,574.3413365,-2.096763856,1.90147352
228.3335589,576.4381004,-1.996763856,1.86147352
226.4720854,578.4348642,-2.086975159,1.883276919
224.5888085,580.5218394,-2.177186463,1.905080318
222.6837282,582.6990259,-2.267397766,1.926883716
220.7568445,584.9664236,-2.357609069,1.948687115
218.8081574,587.3240327,-2.447820372,1.970490514
216.8376668,589.7718531,-2.540072712,1.985617985
214.8520489,592.3119258,-2.634131857,1.994002364
212.8580465,594.9460576,-2.729761377,1.995584703
210.8624618,597.675819,-2.826722928,1.990314338
208.8721475,600.5025419,-2.726722928,1.950314338
206.9218331,603.2292649,-2.626722928,1.910314338
205.0115188,605.8559878,-2.526722928,1.870314338
203.1412044,608.3827107,-2.426722928,1.830314338
201.3108901,610.8094337,-2.326722928,1.790314338
199.5205758,613.1361566,-2.226722928,1.750314338
197.7702614,615.3628795,-2.126722928,1.710314338
196.0599471,617.4896024,-2.026722928,1.670314338
194.3896327,619.5163254,-1.926722928,1.630314338
192.7593184,621.4430483,-1.826722928,1.590314338
191.1690041,623.2697712,-1.726722928,1.550314338
189.6186897,624.9964941,-1.626722928,1.510314338
188.1083754,626.6232171,-1.526722928,1.470314338
186.6380611,628.14994,-1.426722928,1.430314338
185.2077467,629.5766629,-1.326722928,1.390314338
183.8174324,630.9033859,-1.226722928,1.350314338
182.467118,632.1301088,-1.126722928,1.310314338
181.1568037,633.2568317,-1.026722928,1.270314338
179.8864894,634.2835546,-0.926722928,1.230314338
178.656175,635.2102776,-0.826722928,1.190314338
177.4658607,636.0370005,-0.726722928,1.150314338
176.3155464,636.7637234,-0.626722928,1.110314338
175.205232,637.3904464,-0.526722928,1.070314338
174.1349177,637.9171693,-0.426722928,1.030314338
173.1046033,638.3438922,-0.326722928,0.990314338
172.114289,638.6706151,-0.226722928,0.950314338
171.1639747,638.8973381,-0.126722928,0.910314338
170.2536603,639.024061,-0.026722928,0.870314338
169.383346,639.0507839,0.073277072,0.830314338
168.5530316,638.9775068,0.173277072,0.790314338
167.7627173,638.8042298,0.273277072,0.750314338
167.012403,638.5309527,0.373277072,0.710314338
166.3020886,638.1576756,0.473277072,0.670314338
165.6317743,637.6843986,0.573277072,0.630314338
165.00146,637.1111215,0.673277072,0.590314338
164.4111456,636.4378444,0.773277072,0.550314338
163.8608313,635.6645673,0.873277072,0.510314338
163.3505169,634.7912903,0.973277072,0.470314338
162.8802026,633.8180132,1.073277072,0.430314338
162.4498883,632.7447361,1.173277072,0.390314338
162.0595739,631.571459,1.273277072,0.350314338
161.7092596,630.298182,1.373277072,0.310314338
161.3989453,628.9249049,1.473277072,0.270314338
161.1286309,627.4516278,1.573277072,0.230314338
160.8983166,625.8783508,1.673277072,0.190314338
160.7080022,624.2050737,1.773277072,0.150314338
160.5576879,622.4317966,1.873277072,0.110314338
160.4473736,620.5585195,1.973277072,0.070314338
160.3770592,618.5852425,2.073277072,0.030314338
160.3467449,616.5119654,2.173277072,-0.009685662
160.3564305,614.3386883,2.273277072,0.030314338
160.3261162,612.0654113,2.373277072,-0.009685662
160.3358019,609.6921342,2.473277072,0.030314338
160.3054875,607.2188571,2.573277072,-0.009685662
160.3151732,604.64558,2.475223459,0.058148958
160.2570242,602.1703566,2.377169845,0.045983579
160.2110407,599.7931867,2.279116231,0.033818199
160.1772225,597.5140705,2.181062617,0.021652819
160.1555696,595.3330079,2.083009004,0.009487439
160.1460822,593.2499989,1.98495539,-0.002677941
160.1487601,591.2650435,1.887993839,0.072051695
160.0767084,589.3770496,1.792364319,0.073634033
160.0030744,587.5846853,1.698305174,0.082018412
159.921056,585.8863802,1.606052835,0.097145883
159.8239101,584.2803273,1.515841531,0.118949282
159.7049608,582.7644858,1.427903007,0.147353311
159.5576075,581.3365828,1.342466236,0.182274629
159.3753329,579.9941165,1.259757145,0.223621958
159.1517109,578.7343594,1.179998336,0.271296187
158.8804147,577.5543611,1.100239526,0.318970417
158.5614443,576.4541215,1.020480717,0.366644646
158.1947997,575.4336408,0.940721908,0.414318876
157.7804808,574.4929189,0.860963099,0.461993105
157.3184877,573.6319558,0.781204289,0.509667334
156.8088204,572.8507515,0.70144548,0.557341564
156.2514788,572.149306,0.621686671,0.605015793
155.646463,571.5276194,0.538977579,0.646363122
155.0000999,570.9886418,0.453540808,0.68128444
154.3188155,570.535101,0.365602284,0.709688469
153.609127,570.1694987,0.275390981,0.731491868
152.8776351,569.8941077,0.183138642,0.746619339
152.1310158,569.7109691,0.089079496,0.755003718
151.3760121,569.6218896,-0.006550024,0.756586056
150.619426,569.6284396,-0.103511574,0.751315692
149.8681103,569.7319512,-0.201565188,0.739150312
149.12896,569.9335164,-0.300469567,0.720056005
148.408904,570.2339859,-0.399373946,0.700961697
147.7079423,570.6333599,-0.498278325,0.68186739
147.0260749,571.1316382,-0.597182704,0.662773083
146.3633018,571.7288209,-0.696087083,0.643678775
145.719623,572.424908,-0.794991462,0.624584468
145.0950386,573.2198995,-0.893895842,0.605490161
144.4895484,574.1137953,-0.992800221,0.586395853
143.9031526,575.1065955,-1.0917046,0.567301546
143.335851,576.1983001,-1.190608979,0.548207239
142.7876438,577.3889091,-1.289513358,0.529112931
142.2585309,578.6784225,-1.388417737,0.510018624
141.7485122,580.0668402,-1.487322116,0.490924316
141.2575879,581.5541623,-1.586226495,0.471830009
140.7857579,583.1403888,-1.685130874,0.452735702
140.3330222,584.8255197,-1.784035253,0.433641394
139.8993808,586.6095549,-1.882939632,0.414547087
139.4848337,588.4924946,-1.981844011,0.39545278
139.0893809,590.4743386,-2.08074839,0.376358472
138.7130225,592.555087,-2.179652769,0.357264165
138.3557583,594.7347397,-2.079652769,0.317264165
138.0384941,596.8143925,-1.979652769,0.277264165
137.76123,598.7940453,-1.879652769,0.237264165
137.5239658,600.673698,-1.779652769,0.197264165
137.3267016,602.4533508,-1.679652769,0.157264165
137.1694375,604.1330036,-1.579652769,0.117264165
137.0521733,605.7126564,-1.479652769,0.077264165
136.9749091,607.1923091,-1.379652769,0.037264165
136.937645,608.5719619,-1.279652769,-0.002735835
136.9403808,609.8516147,-1.179652769,0.037264165
136.9031167,611.0312674,-1.079652769,-0.002735835
136.9058525,612.1109202,-0.979652769,0.037264165
136.8685883,613.090573,-0.879652769,-0.002735835
136.8713242,613.9702257,-0.779652769,0.037264165
136.83406,614.7498785,-0.679652769,-0.002735835
136.8367958,615.4295313,-0.579652769,0.037264165
136.7995317,616.009184,-0.479652769,-0.002735835
136.8022675,616.4888368,-0.379652769,0.037264165
136.7650033,616.8684896,-0.279652769,-0.002735835
136.7677392,617.1481424,-0.179652769,0.037264165
136.730475,617.3277951,-0.079652769,-0.002735835
136.7332108,617.4074479,-0.178557149,0.058169858
136.675041,617.586005,-0.277461528,0.03907555
136.6359654,617.8634666,-0.376365907,0.019981243
136.6159842,618.2398325,-0.475270286,0.000886936
136.6150972,618.7151028,-0.574174665,-0.018207372
136.6333046,619.2892774,-0.673079044,0.042698321
136.5906063,619.9623565,-0.771983423,0.023604014
136.5670023,620.7343399,-0.870887802,0.004509706
136.5624926,621.6052277,-0.969792181,-0.014584601
136.5770772,622.5750199,-1.06869656,0.046321092
136.5307561,623.6437164,-1.167600939,0.027226784
136.5035293,624.8113174,-1.266505318,0.008132477
136.4953968,626.0778227,-1.365409697,-0.01096183
136.5063587,627.4432324,-1.464314077,0.049943862
136.4564148,628.9075465,-1.563218456,0.030849555
136.4255652,630.4707649,-1.662122835,0.011755248
136.41381,632.1328878,-1.761027214,-0.00733906
136.4211491,633.893915,-1.859931593,0.053566633
136.3675824,635.7538466,-1.958835972,0.034472325
136.3331101,637.7126825,-2.057740351,0.015378018
136.3177321,639.7704229,-2.15664473,-0.003716289
136.3214484,641.9270676,-2.255549109,0.057189403
136.264259,644.1826167,-2.354453488,0.038095096
136.2261639,646.5370702,-2.453357867,0.019000789
136.2071631,648.9904281,-2.552262246,-9.35E-05
136.2072566,651.5426903,-2.651166625,0.060812174
136.1464444,654.193857,-2.750071004,0.041717867
136.1047266,656.943928,-2.848975384,0.022623559
136.082103,659.7929033,-2.947879763,0.003529252
136.0785737,662.7407831,-3.046784142,-0.015565055
136.0941388,665.7875672,-3.145688521,0.045340637
136.0487982,668.9332558,-3.243742135,0.033175258
136.0156229,672.1769979,-3.340703685,0.027904893
135.987718,675.5177016,-3.436333205,0.029487231
135.9582308,678.9540348,-3.530392351,0.03787161
135.9203592,682.4844271,-3.62264469,0.052999081
135.8673601,686.1070718,-3.712855993,0.07480248
135.7925576,689.8199278,-3.803067296,0.096605879
135.6959517,693.6229951,-3.893278599,0.118409278
135.5775425,697.5162737,-3.983489903,0.140212677
135.4373298,701.4997636,-4.073701206,0.162016076
135.2753137,705.5734648,-4.163912509,0.183819475
135.0914942,709.7373773,-4.254123813,0.205622874
134.8858714,713.9915012,-4.344335116,0.227426272
134.6584451,718.3358363,-4.434546419,0.249229671
134.4092154,722.7703827,-4.524757722,0.27103307
134.1381823,727.2951404,-4.614969026,0.292836469
133.8453459,731.9101094,-4.705180329,0.314639868
133.530706,736.6152898,-4.795391632,0.336443267
133.1942627,741.4106814,-4.885602935,0.358246666
132.8360161,746.2962843,-4.975814239,0.380050065
132.455966,751.2720986,-5.066025542,0.401853463
132.0541125,756.3381241,-5.156236845,0.423656862
131.6304557,761.494361,-5.246448148,0.445460261
131.1849954,766.7408091,-5.146448148,0.405460261
130.7795352,771.8872573,-5.046448148,0.365460261
130.4140749,776.9337054,-4.946448148,0.325460261
130.0886146,781.8801536,-4.846448148,0.285460261
129.8031544,786.7266017,-4.746448148,0.245460261
129.5576941,791.4730498,-4.646448148,0.205460261
129.3522338,796.119498,-4.546448148,0.165460261
129.1867736,800.6659461,-4.446448148,0.125460261
129.0613133,805.1123943,-4.346448148,0.085460261
128.9758531,809.4588424,-4.246448148,0.045460261
128.9303928,813.7052906,-4.146448148,0.005460261
128.9249325,817.8517387,-4.046448148,-0.034539739
128.9594723,821.8981869,-3.946448148,0.005460261
128.954012,825.844635,-3.846448148,-0.034539739
128.9885518,829.6910832,-3.746448148,0.005460261
128.9830915,833.4375313,-3.646448148,-0.034539739
129.0176312,837.0839795,-3.546448148,0.005460261
129.012171,840.6304276,-3.446448148,-0.034539739
129.0467107,844.0768758,-3.346448148,0.005460261
129.0412505,847.4233239,-3.246448148,-0.034539739
129.0757902,850.6697721,-3.146448148,0.005460261
129.0703299,853.8162202,-3.046448148,-0.034539739
129.1048697,856.8626684,-2.946448148,0.005460261
129.0994094,859.8091165,-2.846448148,-0.034539739
129.1339491,862.6555647,-2.746448148,0.005460261
129.1284889,865.4020128,-2.646448148,-0.034539739
129.1630286,868.048461,-2.546448148,0.005460261
129.1575684,870.5949091,-2.446448148,-0.034539739
129.1921081,873.0413573,-2.346448148,0.005460261
129.1866478,875.3878054,-2.246448148,-0.034539739
129.2211876,877.6342536,-2.146448148,0.005460261
129.2157273,879.7807017,-2.046448148,-0.034539739
129.2502671,881.8271499,-1.946448148,0.005460261
129.2448068,883.773598,-1.846448148,-0.034539739
129.2793465,885.6200462,-1.746448148,0.005460261
129.2738863,887.3664943,-1.646448148,-0.034539739
129.308426,889.0129424,-1.546448148,0.005460261
129.3029657,890.5593906,-1.446448148,-0.034539739
129.3375055,892.0058387,-1.346448148,0.005460261
129.3320452,893.3522869,-1.246448148,-0.034539739
129.366585,894.598735,-1.146448148,0.005460261
129.3611247,895.7451832,-1.046448148,-0.034539739
129.3956644,896.7916313,-0.946448148,0.005460261
129.3902042,897.7380795,-0.846448148,-0.034539739
129.4247439,898.5845276,-0.746448148,0.005460261
129.4192837,899.3309758,-0.846326314,-0.041519638
129.4608033,900.1773021,-0.945839124,-0.015470933
129.4762742,901.1231412,-1.044743503,0.003623374
129.4726509,902.1678847,-1.142797117,-0.064211246
129.5368621,903.3106818,-1.239758667,-0.058940881
129.595803,904.5504405,-1.335388187,-0.060523219
129.6563262,905.8858287,-1.429447333,-0.068907599
129.7252338,907.315276,-1.521699672,-0.08403507
129.8092689,908.8369757,-1.421699672,-0.04403507
129.8533039,910.2586754,-1.321699672,-0.00403507
129.857339,911.580375,-1.221699672,0.03596493
129.8213741,912.8020747,-1.121699672,-0.00403507
129.8254091,913.9237744,-1.021699672,0.03596493
129.7894442,914.9454741,-0.921699672,-0.00403507
129.7934793,915.8671737,-0.821699672,0.03596493
129.7575144,916.6888734,-0.721699672,-0.00403507
129.7615494,917.4105731,-0.621699672,0.03596493
129.7255845,918.0322727,-0.521699672,-0.00403507
129.7296196,918.5539724,-0.421699672,0.03596493
129.6936546,918.9756721,-0.321699672,-0.00403507
129.6976897,919.2973718,-0.221699672,0.03596493
129.6617248,919.5190714,-0.121699672,-0.00403507
129.6657598,919.6407711,-0.021699672,0.03596493
129.6297949,919.6624708,0.078300328,-0.00403507
129.63383,919.5841704,0.178300328,0.03596493
129.5978651,919.4058701,0.278300328,-0.00403507
129.6019001,919.1275698,0.378300328,0.03596493
129.5659352,918.7492695,0.478300328,-0.00403507
129.5699703,918.2709691,0.578300328,0.03596493
129.5340053,917.6926688,0.678300328,-0.00403507
129.5380404,917.0143685,0.778300328,0.03596493
129.5020755,916.2360682,0.878300328,-0.00403507
129.5061105,915.3577678,0.978300328,0.03596493
129.4701456,914.3794675,1.078300328,-0.00403507
129.4741807,913.3011672,1.178300328,0.03596493
129.4382158,912.1228668,1.278300328,-0.00403507
129.4422508,910.8445665,1.192863557,-0.038956388
129.4812072,909.651703,1.110154466,-0.080303717
129.5615109,908.5415485,1.030395656,-0.127977946
129.6894889,907.5111528,0.953806138,-0.181872259
129.8713611,906.5573467,0.880601057,-0.241872259
130.1132334,905.6767456,0.810991438,-0.307856112
130.4210895,904.8657542,0.745183923,-0.379694692
130.8007842,904.1205703,0.683380525,-0.457251743
131.2580359,903.4371898,0.625778374,-0.540384038
131.79842,902.8114114,0.572569485,-0.62894156
132.4273615,902.2388419,0.52394052,-0.722767681
133.1501292,901.7149014,0.48007256,-0.821699355
133.9718286,901.2348288,0.441140886,-0.925567315
134.8973959,900.7936879,0.541140886,-0.885567315
135.7829632,900.252547,0.641140886,-0.845567315
136.6285305,899.6114062,0.741140886,-0.805567315
137.4340978,898.8702653,0.841140886,-0.765567315
138.1996651,898.0291244,0.941140886,-0.725567315
138.9252325,897.0879835,1.041140886,-0.685567315
139.6107998,896.0468426,1.141140886,-0.645567315
140.2563671,894.9057017,1.241140886,-0.605567315
140.8619344,893.6645608,1.341140886,-0.565567315
141.4275017,892.32342,1.441140886,-0.525567315
141.953069,890.8822791,1.541140886,-0.485567315
142.4386364,889.3411382,1.641140886,-0.445567315
142.8842037,887.6999973,1.741140886,-0.405567315
143.289771,885.9588564,1.841140886,-0.365567315
143.6553383,884.1177155,1.941140886,-0.325567315
143.9809056,882.1765746,2.041140886,-0.285567315
144.2664729,880.1354338,2.141140886,-0.245567315
144.5120402,877.9942929,2.241140886,-0.205567315
144.7176076,875.753152,2.341140886,-0.165567315
144.8831749,873.4120111,2.441140886,-0.125567315
145.0087422,870.9708702,2.541140886,-0.085567315
145.0943095,868.4297293,2.641140886,-0.045567315
145.1398768,865.7885884,2.741140886,-0.005567315
145.1454441,863.0474476,2.841140886,0.034432685
145.1110115,860.2063067,2.941140886,-0.005567315
145.1165788,857.2651658,3.041140886,0.034432685
145.0821461,854.2240249,3.141140886,-0.005567315
145.0877134,851.082884,3.241140886,0.034432685
145.0532807,847.8417431,3.341140886,-0.005567315
145.058848,844.5006022,3.297272926,-0.104498989
145.163347,841.2033293,3.248643961,-0.198325111
145.3616721,837.9546853,3.195435072,-0.286882633
145.6485548,834.7592503,3.137832921,-0.370014928
146.0185697,831.6214174,3.076029523,-0.447571978
146.4661417,828.5453878,3.010222008,-0.519410559
146.9855522,825.5351658,2.940612389,-0.585394412
147.5709466,822.5945534,2.867407308,-0.645394412
148.2163411,819.7271461,2.790817789,-0.699288724
148.9156298,816.9363283,2.71105898,-0.746962954
149.6625927,814.2252694,2.628349889,-0.788310282
150.450903,811.5969195,2.542913118,-0.823231601
151.2741346,809.0540064,2.454974594,-0.85163563
152.1257702,806.5990318,2.36476329,-0.873439028
152.9992093,804.2342685,2.272510951,-0.8885665
153.8877758,801.9617575,2.178451806,-0.896950879
154.7847267,799.7833057,2.082822286,-0.898533217
155.6832599,797.7004834,1.985860735,-0.893262852
156.5765227,795.7146227,1.887807121,-0.881097473
157.4576202,793.8268156,1.788902742,-0.862003165
158.3196234,792.0379128,1.689389932,-0.83595446
159.1555778,790.3485229,1.589511767,-0.802934359
159.9585122,788.7590111,1.489511767,-0.762934359
160.7214465,787.2694994,1.389633601,-0.71595446
161.437401,785.8798658,1.290120791,-0.662003165
162.0994042,784.589745,1.191216412,-0.601097473
162.7005016,783.3985286,1.093162799,-0.533262852
163.2337645,782.3053658,0.996201248,-0.458533217
163.6922977,781.3091645,0.900571728,-0.376950879
164.0692486,780.4085928,0.806512583,-0.2885665
164.3578151,779.6020802,0.714260243,-0.193439028
164.5512541,778.88782,0.62404894,-0.09163563
164.6428897,778.263771,0.536110416,0.016768399
164.6261213,777.7276606,0.450673645,0.051689718
164.5744316,777.276987,0.367964554,0.093037046
164.4813946,776.9090224,0.288205744,0.140711276
164.3406833,776.6208167,0.211616226,0.194605588
164.1460777,776.4092004,0.138411145,0.254605588
163.8914721,776.2707893,0.068801526,0.320589441
163.5708827,776.2019878,0.002994011,0.392428022
163.1784547,776.1989937,-0.058809388,0.469985072
162.7084696,776.2578031,-0.116411538,0.553117367
162.1553522,776.3742147,-0.169620427,0.641674889
161.5136773,776.5438351,-0.218249392,0.735501011
160.7781763,776.7620845,-0.262117352,0.834432685
159.9437436,777.0242018,-0.301049026,0.938300645
159.005443,777.3252509,-0.334875148,1.04692961
157.9585134,777.660126,-0.363432669,1.160138498
156.7983749,778.0235587,-0.391990191,1.273347387
155.5250275,778.4155489,-0.420547713,1.386556276
154.1384712,778.8360966,-0.449105235,1.499765164
152.6387061,779.2852018,-0.349105235,1.459765164
151.1789409,779.6343071,-0.249105235,1.419765164
149.7591757,779.8834123,-0.149105235,1.379765164
148.3794106,780.0325175,-0.049105235,1.339765164
147.0396454,780.0816228,0.050894765,1.299765164
145.7398802,780.030728,0.150894765,1.259765164
144.4801151,779.8798332,0.250894765,1.219765164
143.2603499,779.6289385,0.350894765,1.179765164
142.0805847,779.2780437,0.317068643,1.288394129
140.7921906,778.9609751,0.278136969,1.392262089
139.3999285,778.6828381,0.234269009,1.491193764
137.9087348,778.4485691,0.185640044,1.585019885
136.3237149,778.262929,0.132431156,1.673577407
134.6501375,778.1304979,0.074829005,1.756709702
132.8934278,778.0556689,0.013025606,1.834266752
131.059161,778.0426433,-0.052781909,1.906105333
129.1530557,778.0954252,-0.122391528,1.972089186
127.1809665,778.2178167,-0.195596609,2.032089186
125.1488773,778.4134133,-0.268801689,2.092089186
123.0567881,778.682215,-0.34200677,2.152089186
120.9046989,779.0242218,-0.24200677,2.112089186
118.7926098,779.2662286,-0.14200677,2.072089186
116.7205206,779.4082353,-0.04200677,2.032089186
114.6884314,779.4502421,0.05799323,1.992089186
112.6963422,779.3922489,0.15799323,1.952089186
110.744253,779.2342556,0.25799323,1.912089186
108.8321638,778.9762624,0.35799323,1.872089186
106.9600746,778.6182692,0.45799323,1.832089186
105.1279855,778.1602759,0.55799323,1.792089186
103.3358963,777.6022827,0.65799323,1.752089186
101.5838071,776.9442895,0.75799323,1.712089186
