0.646735954602651,0.44026267714029543,0.40307890706859034,0.5598123534010947
0.6467063296032991,0.4404156810663763,0.34722334166196506,0.56265548368754
0.6467063296032991,0.4407216889185377,0.3391633755138229,0.5598123534010947
0.6466767046039471,0.44118070069677995,0.3311034093656807,0.56265548368754
0.6466715202290605,0.44179271640110296,0.32304344321753853,0.5603099012012226
0.6466855921037526,0.4425562059922459,0.3150640767308778,0.5584618665150332
0.6466544858544332,0.44347269950946955,0.307084710244217,0.5627976402018623
0.6466322671049192,0.44453760683499144,0.2991859434190377,0.5619447011159288
0.6466144921053081,0.44575092796881177,0.29136777625533977,0.5615182315729619
0.6465952358557292,0.4471111328716696,0.2836302087531233,0.5616603880872842
0.64657005460628,0.4486151614650433,0.2760538405738696,0.5622290141445733
0.6465330233570902,0.4502599536704113,0.2686386717175788,0.5632951880019903
0.6464804389832404,0.4520439794485127,0.26138470218425086,0.5648589096595352
0.6464115608597472,0.4539657087600869,0.2540501329894415,0.5664226313170801
0.6463263889866102,0.4560236115658728,0.24679616345611355,0.5679863529746252
0.6462249233638299,0.4582222779836531,0.23954219392278558,0.5695500746321701
0.6461079046163896,0.46055711789564524,0.23228822438945762,0.571113796289715
0.6459738514943221,0.4630296613411101,0.22495365519464824,0.572606439690099
0.6458242452475946,0.4656414383593084,0.21769968566132028,0.5741701613476439
0.6456583452512237,0.4683909189109794,0.21044571612799232,0.5757338830051888
0.645476892130193,0.47127810299612294,0.20319174659466435,0.5772976046627337
0.6452784046345349,0.4743045206540001,0.1959377770613364,0.5788613263202788
0.6450643640142171,0.47746711180608903,0.188603207866527,0.5803539697206626
0.6448340296442556,0.48076893653091146,0.18134923833319905,0.5819176913782075
0.6445874015246507,0.48420846478920654,0.17409526879987108,0.5834814130357524
0.6443244796554021,0.48778569658097437,0.16684129926654312,0.5850451346932974
0.6440452640365099,0.4915021619454756,0.15958732973321518,0.5866088563508424
0.6437964140419534,0.4950640933446353,0.16764729588135735,0.583765726064397
0.6435764484217652,0.4984730208177143,0.17570726202949952,0.5809225957779516
0.6433868484259128,0.5017304744039732,0.18376722817764168,0.5780794654915062
0.6432261328044284,0.5048333940248908,0.19182719432578388,0.5752363352050609
0.6430957828072797,0.5077848397589882,0.19988716047392607,0.5723932049186155
0.6429943171844993,0.5105817515277443,0.20794712662206824,0.5695500746321701
0.6429232171860546,0.5132256593704195,0.2160070927702104,0.5667069443457248
0.6428810015619781,0.5157180933262748,0.2240670589183526,0.5638638140592793
0.6428684109372536,0.5180559933167885,0.23212702506649477,0.561020683772834
0.6428861859368648,0.5202424194204824,0.24018699121463694,0.5581775534863886
0.6428735953121402,0.5222743115588346,0.24824695736277913,0.561020683772834
0.6428913703117514,0.524154729810367,0.2563069235109213,0.5581775534863886
0.6428787796870267,0.5258806140965578,0.2643668896590635,0.561020683772834
0.6428965546866379,0.5274534944566678,0.27242685580720566,0.5581775534863886
0.6428839640619133,0.5288749009299579,0.28048682195534785,0.561020683772834
0.642855820312529,0.5304324808974599,0.27315225276053845,0.5625133271732178
0.642811382813501,0.5321292944376953,0.2658982832272105,0.5640770488307628
0.6427506515648296,0.5339638115114035,0.2586443136938825,0.5656407704883077
0.6426736265665145,0.535937562157845,0.2513903441605546,0.5672044921458527
0.6425803078185558,0.5380474862984985,0.24413637462722662,0.5687682138033976
0.6424714359459374,0.5402966440118854,0.23680180543241725,0.5702608572037815
0.6423462703236753,0.542683505258745,0.22954783589908928,0.5718245788613264
0.6421996265768832,0.5452050099605557,0.22245506568872417,0.5738858483189994
0.6420278015806419,0.547856567999535,0.2156040944628033,0.5763025090624779
0.6418248703350811,0.5506351192971612,0.2089143225598453,0.5792877958632455
0.6415863890902977,0.5535360737356522,0.20246634964133156,0.58269955220698
0.6413086547213732,0.5565533111579644,0.1963407753687435,0.5864666998365201
0.6409864828534207,0.5596822414463156,0.1903764004191183,0.5907313952661881
0.6406146891115537,0.5629198045221842,0.18481502377690018,0.595422560238823
0.6401903109958369,0.5662568201500051,0.17949544611912635,0.6005401947544247
0.6397126078812867,0.5696932883297786,0.17417586846135252,0.6056578292700264
0.639181579767903,0.5732322691400262,0.16885629080357867,0.6107754637856281
0.6386801766538711,0.5766167159849322,0.17691625695172083,0.6079323334991827
0.6382083985391913,0.5798496889430184,0.18497622309986303,0.6050892032127373
0.6377662454238634,0.5829296579750237,0.19303618924800522,0.602246072926292
0.6373537173078875,0.5858550930416876,0.2010961553961474,0.5994029426398466
0.6369708141912634,0.5886290542215314,0.20915612154428956,0.5965598123534012
0.6366182766989752,0.5912484814360337,0.21721608769243173,0.5937166820669558
0.6362946235810552,0.593716434763716,0.22527605384057392,0.5908735517805105
0.636000595462487,0.5960298541260569,0.23333601998871611,0.588030421494065
0.6357361923432708,0.5981917996015779,0.24139598613685825,0.5851872912076197
0.6355014142234066,0.600200741151018,0.24945595228500045,0.5823441609211744
0.6352962611028943,0.6020551487351167,0.25751591843314264,0.5795010306347289
0.635120732981734,0.6037580824323954,0.2655758845812848,0.5766579003482836
0.6349748298599256,0.6053064821643325,0.273635850729427,0.5738147700618382
0.6347718986143648,0.6069512743697004,0.26871927137906026,0.5792877958632455
0.6345067548701647,0.6086832788129345,0.2640444910131378,0.5852583694647808
0.6341764361273905,0.6104963753369913,0.25977270895462246,0.5915132560949606
0.6337764986361392,0.6123844437848276,0.2558233255420328,0.5981946122681073
0.6333032392714917,0.6143383039208787,0.2522769404368502,0.6052313597270595
0.6327529549085291,0.6163533656273621,0.24913355363907477,0.6126234984718175
0.6321226830473163,0.6184189186294522,0.24647376481018785,0.6202999502452201
0.6314079799379505,0.6205288427701056,0.24413637462722662,0.6284028715615894
0.6306066237054802,0.6226739578137577,0.24228258241315392,0.6367190276494421
0.6297178737249215,0.624855793799669,0.2404287901990812,0.645106261994456
0.6287424706212585,0.6270712906493181,0.23857499798500853,0.6534224180823087
0.6276796737695072,0.6293235084412266,0.2366406061094544,0.6618096524273226
0.6265294831696676,0.631609387096873,0.2347868138953817,0.6701968867723365
0.6252926394467235,0.6339319866947787,0.23293302168130897,0.6785130428601892
0.6239684019756913,0.636289777195683,0.2310792294672363,0.6869002772052031
0.6225575113815545,0.6386827585995858,0.22922543725316358,0.6952164332930557
0.6210592270393294,0.6411109309064871,0.22737164503909088,0.7036036676380697
0.6195905676964564,0.6433860992873078,0.23543161118723305,0.7007605373516242
0.6181507927279515,0.6455097937813085,0.24349157733537524,0.6979174070651789
0.6167413833837823,0.6474789543099677,0.25155154348351744,0.6950742767787335
0.615361599038965,0.6492951109125461,0.2596115096316596,0.6922311464922881
0.6140114396934998,0.6509582635890439,0.26767147577980177,0.6893880162058428
0.6126909053473865,0.6524684123394607,0.27573144192794397,0.6865448859193973
0.6113999960006251,0.6538270872030577,0.28379140807608616,0.683701755632952
0.6101387116532158,0.6550312281013132,0.2918513742242283,0.6808586253465067
0.6089070523051583,0.6560823650734879,0.2999113403723705,0.6780154950600612
0.6077050179564527,0.6569804981195818,0.3079713065205127,0.6751723647736159
0.6065326086070992,0.657725627239595,0.31603127266865483,0.6723292344871705
0.6053898242570976,0.6583192824727884,0.324091238816797,0.6694861042007251
0.6042766649064479,0.65875840374064,0.3321512049649392,0.6666429739142797
0.6031931305551503,0.6590445210824111,0.34021117111308136,0.6637998436278344
0.6021392212032046,0.6591776344981013,0.34827113726122355,0.660956713341389
0.6009979181031706,0.6593459388167902,0.3464173450471509,0.6693439476864028
0.5997699618800321,0.6595509640777383,0.34456355283307816,0.6776601037742556
0.5984546119088054,0.6597896502024243,0.34262916095752405,0.6860473381192694
0.5970526088144742,0.6600650572693696,0.3407753687434513,0.6943634942071222
0.5955632119720548,0.6603756552393135,0.33892157652937865,0.702750728552136
0.5939864213815471,0.660721444112256,0.33706778431530593,0.7111379628971499
0.5923229776679348,0.6611024238881971,0.3352139921012332,0.7194541189850026
0.5905721402062345,0.6615185945671367,0.33336019988716054,0.7278413533300164
0.5887339089964457,0.6619714861883357,0.3315064076730878,0.7361575094178692
0.5868090246635527,0.6624580386732725,0.3295720157975337,0.744544743762883
0.584797487207555,0.6629813121004686,0.327718223583461,0.7529319781078969
0.5826978153784853,0.6635397764306633,0.3258644313693883,0.7612481341957497
0.5805122310512949,0.6641334316638566,0.3240106391553156,0.7696353685407635
0.5782422154759516,0.6647699279963525,0.32175384863383577,0.7776672115999717
0.5760010842749763,0.6652549504420284,0.32981381478197797,0.7748240813135263
0.5737903186983369,0.6655854389223629,0.33787378093012016,0.771980951027081
0.5716091781210493,0.6657629234766165,0.3459337470782623,0.7691378207406355
0.5694576625431136,0.6657889341440503,0.3539937132264045,0.7662946904541902
0.56733577196453,0.6656604108461424,0.3620536793745467,0.7634515601677448
0.5652435063852983,0.6653804136614146,0.3701136455226889,0.7606084298812994
0.5631808658054186,0.6649458825113453,0.378173611670831,0.7577652995948541
0.5611478502248908,0.664359877474456,0.3862335778189732,0.7549221693084087
0.559144459643715,0.6636193384722253,0.3942935439671154,0.7520790390219633
0.5571706940618911,0.6627273255831746,0.40235351011525755,0.7492359087355179
0.5552265534794192,0.6616807787287823,0.41041347626339975,0.7463927784490725
0.5533120378962992,0.6604827579875701,0.41847344241154194,0.7435496481626271
0.5514271473125312,0.6591302032810163,0.42653340855968414,0.7407065178761818
0.5495711411031313,0.6576261746876426,0.4345933747078263,0.7378633875897365
0.5476632911448656,0.6562215986462214,0.4292737970500524,0.7429810221053381
0.5457013755627824,0.6549180051960134,0.4239542193922786,0.7480986566209398
0.5436905787317686,0.653721514494062,0.41831224308857906,0.7527898215935747
0.5416353444017269,0.6526351866188888,0.4124284678004353,0.7570545170232427
0.5395408569475437,0.6516682018060584,0.4063028935278472,0.7608927429099439
0.5374100788691546,0.6508220900948319,0.3998549206093335,0.7642334209965173
0.5352496757914134,0.6501029716422524,0.3931651487063755,0.767218707797285
0.5330626102142554,0.6495154365661023,0.38631417748045466,0.7697064467979247
0.5308548071375512,0.6490610149056426,0.3792214072700895,0.7716966379984364
0.5286307103112032,0.6487442967786554,0.3718868380752801,0.7732603596559814
0.5263955041100984,0.6485698723029234,0.3644716692189893,0.7743265335133984
0.5241543729091231,0.6485392715177072,0.3568953010397357,0.7748951595706874
0.5219117604581802,0.6486555545015287,0.3492383331990006,0.7750373160850097
0.5196735917571402,0.6489187212543874,0.34142016603530273,0.7746819247992041
0.5174435699309219,0.6493318318548055,0.33352139921012336,0.7737579074561093
0.5152283606043796,0.6498979463813042,0.3255420327234626,0.7724074205700477
0.5130272231525295,0.6506140047553621,0.31756266623680185,0.7710569336839862
0.5108394169503878,0.6514815370162399,0.3095832997501411,0.7697064467979247
0.508666423247922,0.6525005431639377,0.30160393326348034,0.7683559599118631
0.5065075014201484,0.6536725532377162,0.2936245667768196,0.7670054730258016
0.5043633920920508,0.654992977119793,0.28564520029015883,0.7656549861397399
0.5022326140136616,0.6564664049279505,0.2776658338034981,0.7643044992536784
0.5001159078099645,0.658091306622928,0.2696864673168373,0.7629540123676168
0.4980140141059435,0.6598676822047255,0.26170710083017656,0.7616035254815553
0.49592545165163077,0.6617940016340821,0.2537277343435158,0.7601819603383326
0.49385170169699405,0.6638733249895193,0.24582896751833647,0.7588314734522711
0.4917912829920657,0.6661025921925158,0.2378496010316757,0.7574809865662095
0.48974567678681336,0.6684833332823321,0.22987023454501496,0.7561304996801479
0.48771414245625316,0.6710155482589684,0.2218908680583542,0.7547800127940865
0.48569668000038513,0.6736992371224246,0.21391150157169345,0.7534295259080248
0.4836932894192093,0.6765343998727008,0.2059321350850327,0.7520790390219633
0.48170397071272564,0.679521036509797,0.19795276859837194,0.7507285521359017
0.4797287238809342,0.682659147033713,0.18997340211171115,0.7493780652498402
0.47776828954881867,0.685948731444449,0.18199403562505043,0.7480275783637786
0.4758211864664116,0.6893882597027441,0.17401466913838967,0.7466770914777171
0.47388889588368044,0.69298079188712,0.16611590231321033,0.7452555263344944
0.47196993655065766,0.6967232679190548,0.15813653582654957,0.7439050394484328
0.4700813428419707,0.70031427006417,0.16619650197469174,0.7410619091619874
0.46822237413263557,0.7037507382439435,0.17425646812283394,0.7382187788755421
0.46639228979766867,0.7070342024976362,0.18231643427097613,0.7353756485890968
0.46459257108703755,0.710166192864509,0.1903764004191183,0.7325325183026513
0.4628224773757583,0.7131436492660403,0.19843636656726046,0.729689388016206
0.4610812680388473,0.7159696317807517,0.20649633271540263,0.7268462577297605
0.459370424326272,0.7186410803301214,0.21455629886354483,0.7240031274433152
0.45768846498806487,0.7211595249534104,0.22261626501168702,0.7211599971568698
0.45603687127419346,0.7235264956898795,0.23067623115982916,0.7183168668704245
0.45441490255967404,0.7257389324610071,0.23873619730797135,0.7154737365839791
0.4528218182195228,0.7277983653060539,0.24679616345611355,0.7126306062975337
0.45125909950370724,0.7297063242642807,0.25485612960425574,0.7097874760110883
0.44972600578724364,0.7314597492571661,0.2629160957523979,0.7069443457246429
0.4482217964451482,0.7330617003632314,0.2709760619005401,0.7041012154381976
0.44674795272738854,0.7345091175039552,0.27903602804868227,0.7012580851517523
0.4453037340089808,0.7358035307185983,0.2870959941968244,0.6984149548653068
0.44388839966494126,0.7369464700464214,0.2951559603449666,0.6955718245788615
0.4425034309452375,0.7379348754089031,0.3032159264931088,0.692728694292416
0.4411473465999018,0.7387718068845648,0.31127589264125094,0.6898855640059707
0.4398216278789019,0.7394542043948849,0.31933585878939313,0.6870424337195253
0.438525534157254,0.7399835979791242,0.32739582493753533,0.6841993034330799
0.4372583248099742,0.7403615176765437,0.33545579108567747,0.6813561731466345
0.43605258733634966,0.7408847911037398,0.327718223583461,0.6755988343165826
0.4349060998614291,0.7415534182607127,0.3199806560812445,0.6697704172293697
0.4338210842601638,0.7423704592259839,0.31232368824050943,0.6640130783993178
0.43279605928258624,0.7433328539210318,0.30458612073829294,0.6581846613121047
0.43183102492869635,0.7444406023458563,0.29684855323607645,0.6523562442248917
0.43092672182347797,0.7456952345397184,0.2891915853953414,0.6465989053948398
0.4300883343418177,0.7470952204633572,0.28161521721608773,0.6402729405074988
0.42931956560863455,0.7486344399597294,0.27420004835979694,0.6335205060771911
0.4286270812487826,0.7503128930288353,0.26686547916498754,0.6263416021039165
0.428014584387181,0.7521244595136313,0.25977270895462246,0.6185940720733528
0.42748725939871624,0.7540676093748566,0.2529217377287016,0.6104200724998224
0.4270495500332911,0.756137752494729,0.24623196582574358,0.6018196033833252
0.42670590004080844,0.7583302987554661,0.23978399290722985,0.5927215864666999
0.4264622344211386,0.7606391280000245,0.2336584186346418,0.5831971000071079
0.4263222562992007,0.7630596501106218,0.227774643346498,0.5732461440045491
0.42628966879991353,0.7655872749694759,0.22213266704279847,0.5628687184590235
0.4263703969231476,0.768215882419543,0.21681308938502464,0.5520648233705311
0.4265081531701342,0.7709378222645193,0.21181591037317649,0.5465917975691237
0.42670738129077607,0.7737500344258835,0.20722172966873545,0.5406923022247495
0.426972525034976,0.7766418086288096,0.2029499476102201,0.5343663373374086
0.4273028437777503,0.7796162049518192,0.19859756589022332,0.5281114507072288
0.4276990781440827,0.7826701633163907,0.19432578383170795,0.5217854858198878
0.42816122813397317,0.7858067438010461,0.19005400177319262,0.515530599189708
0.4286885531224379,0.7890244163665241,0.18578221971467723,0.509204634302367
0.429281053109477,0.7923247110520857,0.18151043765616187,0.502878669415026
0.42993946872007416,0.7957045677792093,0.17715805593616513,0.4966237827848462
0.43056825933131937,0.798932950619513,0.1852180220843073,0.4994669130712916
0.4311674249432126,0.8020083295337359,0.1932779882324495,0.502310043357737
0.4317377061807377,0.8049291744826172,0.20133795438059165,0.5051531736441823
0.43227762179392704,0.8076985455446788,0.20939792052873382,0.5079963039306277
0.43278791240776443,0.8103149126806594,0.21745788667687602,0.5108394342170731
0.4332685780222499,0.8127767458512987,0.22551785282501818,0.5136825645035185
0.43371961863738334,0.8150871051351178,0.23357781897316038,0.5165256947899638
0.4341410342531649,0.8172429304535955,0.24163778512130255,0.5193688250764092
0.4345328248695945,0.8192472818852533,0.2496977512694447,0.5222119553628546
0.43489499048667213,0.8210986293908302,0.2577577174175869,0.5250550856492999
0.43522753110439777,0.8227954429310657,0.2658176835657291,0.5278982159357454
0.4355304467227715,0.8243407825844812,0.27387764971387124,0.5307413462221907
0.4358037373417933,0.8257315882725551,0.28193761586201344,0.533584476508636
0.4360481435864469,0.8269709200738092,0.2899975820101556,0.5364276067950815
0.43626218420676477,0.8280572479489824,0.29805754815829777,0.5392707370815268
0.43644659982773065,0.8289890418588142,0.30611751430643996,0.5421138673679722
0.4366013904493446,0.8297693618818259,0.31417748045458216,0.5449569976544176
0.4367265560716066,0.8303966779787569,0.32223744660272435,0.547800127940863
0.43682209669451666,0.8308694601103466,0.3302974127508665,0.5506432582273083
0.4368880123180747,0.8311907683551161,0.3383573788990087,0.5534863885137538
0.4369243029422809,0.8313575426345441,0.3464173450471509,0.5563295188001991
0.4369309685671351,0.8313728430271522,0.354477311195293,0.5591726490866444
0.43690800919263734,0.8312351394936794,0.3625372773434352,0.5620157793730899
0.4370102154404016,0.8311769980017689,0.35826549528491985,0.5500035539128582
0.4371775966867401,0.8312014786299418,0.3539937132264045,0.5437486672826783
0.4374071904317177,0.8313147015352415,0.34931893286048205,0.5378491719383042
0.4376938123004479,0.8315227868747114,0.34440235351011533,0.5323050678797356
0.43803301854302773,0.8318303247661335,0.3390827758523415,0.527187433364134
0.43834334041123946,0.8319848587314751,0.3471427420004837,0.5300305636505793
0.4386240372800992,0.831986388770736,0.3552027081486258,0.5328736939370248
0.43887510914960703,0.8318364449231768,0.363262674296768,0.5357168242234701
0.43909581539477904,0.8315319671102762,0.3713226404449102,0.5385599545099156
0.43928763726558295,0.8310744853712948,0.37938260659305234,0.5414030847963609
0.4394498341370349,0.8304639997062326,0.38744257274119454,0.5442462150828062
0.4395824060091349,0.8297005101150897,0.39550253888933673,0.5470893453692517
0.43968461225689914,0.8287855466371268,0.4035625050374789,0.549932475655697
0.43975793413029524,0.8277160491938225,0.41162247118562106,0.5527756059421424
0.43980163100433933,0.8264935478244373,0.41968243733376326,0.5556187362285878
0.4398149622540477,0.8251180425289715,0.42774240348190545,0.5584618665150332
0.439799409129388,0.8235910633466855,0.4358023696300476,0.5613049968014785
0.43981348100408013,0.8219095501990583,0.4438623357781898,0.5584618665150332
0.43979792787942035,0.82007503312535,0.451922301926332,0.5613049968014785
0.4398112591291287,0.8180875121255612,0.4599822680744741,0.5584618665150332
0.43979570600446893,0.8159485172389525,0.4680422342226163,0.5613049968014785
0.43980977787916115,0.8136549883870022,0.4761022003707585,0.5584618665150332
0.43979422475450136,0.811208455608971,0.48416216651890065,0.5613049968014785
0.43980755600420973,0.8086089189048593,0.49222213266704284,0.5584618665150332
0.43979200287954995,0.8058579083139276,0.500282098815185,0.5613049968014785
0.43980607475424216,0.8029523637576542,0.5083420649633272,0.5584618665150332
0.4397905216295824,0.7998938152753001,0.5164020311114694,0.5613049968014785
0.43980385287929075,0.7966822628668653,0.5244619972596116,0.5584618665150332
0.43978829975463096,0.7933192365716105,0.5325219634077537,0.5613049968014785
0.4398023716293231,0.7898016763110143,0.5405819295558959,0.5584618665150332
0.4397868185046634,0.7861311121243373,0.5486418957040381,0.5613049968014785
0.43980014975437176,0.7823075440115794,0.5567018618521803,0.5584618665150332
0.439784596629712,0.7783325020120018,0.5647618280003225,0.5613049968014785
0.43979866850440413,0.7742029260470824,0.5728217941484646,0.5584618665150332
0.43978311537974435,0.7699203461560824,0.5808817602966068,0.5613049968014785
0.4397964466294528,0.7654847623390018,0.588941726444749,0.5584618665150332
0.439780893504793,0.760897704635101,0.5970016925928912,0.5613049968014785
0.43979496537948515,0.7561561129658588,0.6050616587410333,0.5584618665150332
0.43977941225482536,0.7512615173705357,0.6131216248891755,0.5613049968014785
0.43979274350453373,0.746213917849132,0.6211815910373177,0.5584618665150332
0.439777190379874,0.7410148444409085,0.6292415571854599,0.5613049968014785
0.43979126225456616,0.7356612370673433,0.6373015233336021,0.5584618665150332
0.4397749685049226,0.7301546257676973,0.6453614894817443,0.5613049968014785
0.43978904037961475,0.7244950105419706,0.6534214556298864,0.5584618665150332
0.43977348725495496,0.718683921429424,0.6614814217780286,0.5613049968014785
0.4397875591296472,0.7127182983515359,0.6695413879261708,0.5584618665150332
0.4397712653800036,0.7065996713475668,0.6776013540743129,0.5613049968014785
0.43978533725469576,0.7003280404175172,0.6856613202224551,0.5584618665150332
